id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
23367856,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,22910,1009.81,50,50490.5,0%,,,",  NOTA: O.C. 805 VENTACERO Bodega Juarez"
23367856,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,22908,1009.81,12,12117.72,0%,,,",  NOTA: O.C. 805 VENTACERO Bodega Juarez"
23367858,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,21344,31.5,36,1134,0%,,,",  NOTA: o.c. 806 ITP bodega Juarez"
23367858,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,21346,31.5,84,2646,0%,,,",  NOTA: o.c. 806 ITP bodega Juarez"
23367858,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,20971,110.95,24,2662.8,0%,,,",  NOTA: o.c. 806 ITP bodega Juarez"
23367858,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,20972,407.34,20,8146.8,0%,,,",  NOTA: o.c. 806 ITP bodega Juarez"
23367858,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,20976,107.06,18,1927.08,0%,,,",  NOTA: o.c. 806 ITP bodega Juarez"
23367858,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,20977,391.74,4,1566.96,0%,,,",  NOTA: o.c. 806 ITP bodega Juarez"
23367858,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,20979,102.66,18,1847.88,0%,,,",  NOTA: o.c. 806 ITP bodega Juarez"
23367858,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,20981,1528.14,6,9168.84,0%,,,",  NOTA: o.c. 806 ITP bodega Juarez"
23367858,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,20982,84.97,24,2039.28,0%,,,",  NOTA: o.c. 806 ITP bodega Juarez"
