id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
232287721,20484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,10769,8,40,320,0%,19922,,"Método de envío: CLIENTE RECOGE"
232287721,20484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,10772,7,40,280,0%,19922,,"Método de envío: CLIENTE RECOGE"
232287721,20484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,10775,9,40,360,0%,19922,,"Método de envío: CLIENTE RECOGE"
232287721,20484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,10790,8,50,400,0%,19922,,"Método de envío: CLIENTE RECOGE"
232287721,20484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,10791,8,50,400,0%,19922,,"Método de envío: CLIENTE RECOGE"
232287721,20484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,10760,15.5,50,775,0%,19922,,"Método de envío: CLIENTE RECOGE"
232287721,20484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,10765,15.5,31,480.5,0%,19922,,"Método de envío: CLIENTE RECOGE"
232287733,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,2151,16,102,1632,0%,,,",  NOTA: O.c. 728 Bodega Juárez 

agregar 10 pzs cubeta  vacía acuacover / 15pzas Cubeta vacía Price / 30 galones vacíos price / 10 pzas cubetas vacía lamina negra"
232287733,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,22928,70,100,7000,0%,,,",  NOTA: O.c. 728 Bodega Juárez 

agregar 10 pzs cubeta  vacía acuacover / 15pzas Cubeta vacía Price / 30 galones vacíos price / 10 pzas cubetas vacía lamina negra"
232287733,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,23020,537.45,80,42996,0%,,,",  NOTA: O.c. 728 Bodega Juárez 

agregar 10 pzs cubeta  vacía acuacover / 15pzas Cubeta vacía Price / 30 galones vacíos price / 10 pzas cubetas vacía lamina negra"
232287733,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,23134,198.84,8,1590.72,0%,,,",  NOTA: O.c. 728 Bodega Juárez 

agregar 10 pzs cubeta  vacía acuacover / 15pzas Cubeta vacía Price / 30 galones vacíos price / 10 pzas cubetas vacía lamina negra"
232287733,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,2153,145.14,84,12191.76,0%,,,",  NOTA: O.c. 728 Bodega Juárez 

agregar 10 pzs cubeta  vacía acuacover / 15pzas Cubeta vacía Price / 30 galones vacíos price / 10 pzas cubetas vacía lamina negra"
232287733,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,23063,670.6,16,10729.6,0%,,,",  NOTA: O.c. 728 Bodega Juárez 

agregar 10 pzs cubeta  vacía acuacover / 15pzas Cubeta vacía Price / 30 galones vacíos price / 10 pzas cubetas vacía lamina negra"
232287735,2011,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1627,35.57,4800,170736,0%,19949,,"Método de envío: LINEAS INTERNACIONALES DE TIJUANA,  NOTA: Buenas tardes Ivan este pedido sera pagado abonando cada 20 dias aproximadamente al recibir la mercancia y asi cubrirlo en su totalidad en 100 dias, fue tratado asi con el Sr. Jose Casab, cualquier duda favor consultarlo con el Sr. Casab, gracias."
232287735,2011,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1591,35.57,3000,106710,0%,19949,,"Método de envío: LINEAS INTERNACIONALES DE TIJUANA,  NOTA: Buenas tardes Ivan este pedido sera pagado abonando cada 20 dias aproximadamente al recibir la mercancia y asi cubrirlo en su totalidad en 100 dias, fue tratado asi con el Sr. Jose Casab, cualquier duda favor consultarlo con el Sr. Casab, gracias."
232287735,2011,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1625,35.57,2160,76831.2,0%,19949,,"Método de envío: LINEAS INTERNACIONALES DE TIJUANA,  NOTA: Buenas tardes Ivan este pedido sera pagado abonando cada 20 dias aproximadamente al recibir la mercancia y asi cubrirlo en su totalidad en 100 dias, fue tratado asi con el Sr. Jose Casab, cualquier duda favor consultarlo con el Sr. Casab, gracias."
232287735,2011,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1617,35.57,1800,64026,0%,19949,,"Método de envío: LINEAS INTERNACIONALES DE TIJUANA,  NOTA: Buenas tardes Ivan este pedido sera pagado abonando cada 20 dias aproximadamente al recibir la mercancia y asi cubrirlo en su totalidad en 100 dias, fue tratado asi con el Sr. Jose Casab, cualquier duda favor consultarlo con el Sr. Casab, gracias."
232287735,2011,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1592,35.57,1200,42684,0%,19949,,"Método de envío: LINEAS INTERNACIONALES DE TIJUANA,  NOTA: Buenas tardes Ivan este pedido sera pagado abonando cada 20 dias aproximadamente al recibir la mercancia y asi cubrirlo en su totalidad en 100 dias, fue tratado asi con el Sr. Jose Casab, cualquier duda favor consultarlo con el Sr. Casab, gracias."
232287735,2011,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1599,35.57,720,25610.4,0%,19949,,"Método de envío: LINEAS INTERNACIONALES DE TIJUANA,  NOTA: Buenas tardes Ivan este pedido sera pagado abonando cada 20 dias aproximadamente al recibir la mercancia y asi cubrirlo en su totalidad en 100 dias, fue tratado asi con el Sr. Jose Casab, cualquier duda favor consultarlo con el Sr. Casab, gracias."
232287735,2011,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1626,35.57,720,25610.4,0%,19949,,"Método de envío: LINEAS INTERNACIONALES DE TIJUANA,  NOTA: Buenas tardes Ivan este pedido sera pagado abonando cada 20 dias aproximadamente al recibir la mercancia y asi cubrirlo en su totalidad en 100 dias, fue tratado asi con el Sr. Jose Casab, cualquier duda favor consultarlo con el Sr. Casab, gracias."
