id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
23327793,2576,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,1148,35.57,132,4695.24,0%,19922,,"Método de envío: CLIENTE RECOGE,  NOTA: ESTA FACTURA NO ADMITE DESCUENTO ADICIONAL** USO DEL CFDI: G01, CLIENTE RECOGE EN CEDIS"
23327793,2576,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,1248,59.03,48,2833.44,0%,19922,,"Método de envío: CLIENTE RECOGE,  NOTA: ESTA FACTURA NO ADMITE DESCUENTO ADICIONAL** USO DEL CFDI: G01, CLIENTE RECOGE EN CEDIS"
23327793,2576,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,1249,59.03,216,12750.48,0%,19922,,"Método de envío: CLIENTE RECOGE,  NOTA: ESTA FACTURA NO ADMITE DESCUENTO ADICIONAL** USO DEL CFDI: G01, CLIENTE RECOGE EN CEDIS"
23327793,2576,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,1263,35.57,12,426.84,0%,19922,,"Método de envío: CLIENTE RECOGE,  NOTA: ESTA FACTURA NO ADMITE DESCUENTO ADICIONAL** USO DEL CFDI: G01, CLIENTE RECOGE EN CEDIS"
23327793,2576,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,1266,35.57,60,2134.2,0%,19922,,"Método de envío: CLIENTE RECOGE,  NOTA: ESTA FACTURA NO ADMITE DESCUENTO ADICIONAL** USO DEL CFDI: G01, CLIENTE RECOGE EN CEDIS"
23327793,2576,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,1270,36.84,24,884.16,0%,19922,,"Método de envío: CLIENTE RECOGE,  NOTA: ESTA FACTURA NO ADMITE DESCUENTO ADICIONAL** USO DEL CFDI: G01, CLIENTE RECOGE EN CEDIS"
23327793,2576,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,1276,35.57,36,1280.52,0%,19922,,"Método de envío: CLIENTE RECOGE,  NOTA: ESTA FACTURA NO ADMITE DESCUENTO ADICIONAL** USO DEL CFDI: G01, CLIENTE RECOGE EN CEDIS"
23327793,2576,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,1284,36.84,12,442.08,0%,19922,,"Método de envío: CLIENTE RECOGE,  NOTA: ESTA FACTURA NO ADMITE DESCUENTO ADICIONAL** USO DEL CFDI: G01, CLIENTE RECOGE EN CEDIS"
23327793,2576,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,1286,35.57,48,1707.36,0%,19922,,"Método de envío: CLIENTE RECOGE,  NOTA: ESTA FACTURA NO ADMITE DESCUENTO ADICIONAL** USO DEL CFDI: G01, CLIENTE RECOGE EN CEDIS"
23327793,2576,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,1290,35.57,24,853.68,0%,19922,,"Método de envío: CLIENTE RECOGE,  NOTA: ESTA FACTURA NO ADMITE DESCUENTO ADICIONAL** USO DEL CFDI: G01, CLIENTE RECOGE EN CEDIS"
23327793,2576,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,1292,35.57,72,2561.04,0%,19922,,"Método de envío: CLIENTE RECOGE,  NOTA: ESTA FACTURA NO ADMITE DESCUENTO ADICIONAL** USO DEL CFDI: G01, CLIENTE RECOGE EN CEDIS"
23327793,2576,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,1294,35.57,36,1280.52,0%,19922,,"Método de envío: CLIENTE RECOGE,  NOTA: ESTA FACTURA NO ADMITE DESCUENTO ADICIONAL** USO DEL CFDI: G01, CLIENTE RECOGE EN CEDIS"
23327793,2576,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,1296,35.57,24,853.68,0%,19922,,"Método de envío: CLIENTE RECOGE,  NOTA: ESTA FACTURA NO ADMITE DESCUENTO ADICIONAL** USO DEL CFDI: G01, CLIENTE RECOGE EN CEDIS"
23327793,2576,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,1300,35.57,720,25610.4,0%,19922,,"Método de envío: CLIENTE RECOGE,  NOTA: ESTA FACTURA NO ADMITE DESCUENTO ADICIONAL** USO DEL CFDI: G01, CLIENTE RECOGE EN CEDIS"
23327793,2576,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,1308,35.57,24,853.68,0%,19922,,"Método de envío: CLIENTE RECOGE,  NOTA: ESTA FACTURA NO ADMITE DESCUENTO ADICIONAL** USO DEL CFDI: G01, CLIENTE RECOGE EN CEDIS"
23327793,2576,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,1316,53.38,144,7686.72,0%,19922,,"Método de envío: CLIENTE RECOGE,  NOTA: ESTA FACTURA NO ADMITE DESCUENTO ADICIONAL** USO DEL CFDI: G01, CLIENTE RECOGE EN CEDIS"
23327793,2576,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,1319,35.57,96,3414.72,0%,19922,,"Método de envío: CLIENTE RECOGE,  NOTA: ESTA FACTURA NO ADMITE DESCUENTO ADICIONAL** USO DEL CFDI: G01, CLIENTE RECOGE EN CEDIS"
23327793,2576,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,1326,53.38,108,5765.04,0%,19922,,"Método de envío: CLIENTE RECOGE,  NOTA: ESTA FACTURA NO ADMITE DESCUENTO ADICIONAL** USO DEL CFDI: G01, CLIENTE RECOGE EN CEDIS"
23327793,2576,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,1330,35.57,228,8109.96,0%,19922,,"Método de envío: CLIENTE RECOGE,  NOTA: ESTA FACTURA NO ADMITE DESCUENTO ADICIONAL** USO DEL CFDI: G01, CLIENTE RECOGE EN CEDIS"
