id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
233158134,1906,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",15.03.2023,21762,450.16,2,900.32,0%,19955,,"Método de envío: MORENO NAVA"
233158134,1906,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",15.03.2023,1719,125.22,6,751.32,0%,19955,,"Método de envío: MORENO NAVA"
233158134,1906,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",15.03.2023,1720,185.4,6,1112.4,0%,19955,,"Método de envío: MORENO NAVA"
233158134,1906,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",15.03.2023,1695,125.22,6,751.32,0%,19955,,"Método de envío: MORENO NAVA"
233158134,1906,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",15.03.2023,1687,125.22,6,751.32,0%,19955,,"Método de envío: MORENO NAVA"
233158134,1906,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",15.03.2023,21815,450.16,2,900.32,0%,19955,,"Método de envío: MORENO NAVA"
233158134,1906,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",15.03.2023,21711,68.96,9,620.64,0%,19955,,"Método de envío: MORENO NAVA"
233158134,1906,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",15.03.2023,21850,68.96,9,620.64,0%,19955,,"Método de envío: MORENO NAVA"
233158134,1906,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",15.03.2023,21694,43.08,9,387.72,0%,19955,,"Método de envío: MORENO NAVA"
233158134,1906,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",15.03.2023,21722,43.08,9,387.72,0%,19955,,"Método de envío: MORENO NAVA"
233158134,1906,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",15.03.2023,1721,125.22,6,751.32,0%,19955,,"Método de envío: MORENO NAVA"
233158134,1906,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",15.03.2023,22428,351.82,4,1407.28,0%,19955,,"Método de envío: MORENO NAVA"
233158134,1906,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",15.03.2023,22338,351.82,2,703.64,0%,19955,,"Método de envío: MORENO NAVA"
233158134,1906,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",15.03.2023,1969,97.83,6,586.98,0%,19955,,"Método de envío: MORENO NAVA"
233158134,1906,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",15.03.2023,22378,35.18,9,316.62,0%,19955,,"Método de envío: MORENO NAVA"
233158134,1906,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",15.03.2023,22325,35.18,9,316.62,0%,19955,,"Método de envío: MORENO NAVA"
233158134,1906,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",15.03.2023,22408,351.82,2,703.64,0%,19955,,"Método de envío: MORENO NAVA"
233158134,1906,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",15.03.2023,1966,97.83,6,586.98,0%,19955,,"Método de envío: MORENO NAVA"
233158134,1906,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",15.03.2023,21873,432.43,4,1729.72,0%,19955,,"Método de envío: MORENO NAVA"
233158134,1906,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",15.03.2023,1738,117.6,6,705.6,0%,19955,,"Método de envío: MORENO NAVA"
233158134,1906,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",15.03.2023,19649,93.98,12,1127.76,0%,19955,,"Método de envío: MORENO NAVA"
233158135,1906,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",15.03.2023,23494,379.6,10,3796,0%,19955,,"Método de envío: MORENO NAVA"
233158135,1906,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",15.03.2023,23505,379.6,4,1518.4,0%,19955,,"Método de envío: MORENO NAVA"
233158135,1906,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",15.03.2023,23521,379.6,3,1138.8,0%,19955,,"Método de envío: MORENO NAVA"
