id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
233228228,2547,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",22.03.2023,1587,35.57,60,2134.2,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: son los faltantes del pedido anterior nos urgen los negros"
233228228,2547,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",22.03.2023,1588,35.57,24,853.68,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: son los faltantes del pedido anterior nos urgen los negros"
233228228,2547,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",22.03.2023,1594,35.57,12,426.84,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: son los faltantes del pedido anterior nos urgen los negros"
233228228,2547,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",22.03.2023,1597,35.57,12,426.84,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: son los faltantes del pedido anterior nos urgen los negros"
233228228,2547,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",22.03.2023,1599,35.57,24,853.68,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: son los faltantes del pedido anterior nos urgen los negros"
233228228,2547,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",22.03.2023,1605,36.84,12,442.08,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: son los faltantes del pedido anterior nos urgen los negros"
233228228,2547,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",22.03.2023,1608,35.57,12,426.84,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: son los faltantes del pedido anterior nos urgen los negros"
233228228,2547,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",22.03.2023,1610,35.57,48,1707.36,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: son los faltantes del pedido anterior nos urgen los negros"
233228228,2547,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",22.03.2023,1617,35.57,120,4268.4,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: son los faltantes del pedido anterior nos urgen los negros"
233228228,2547,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",22.03.2023,1626,35.57,84,2987.88,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: son los faltantes del pedido anterior nos urgen los negros"
233228228,2547,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",22.03.2023,1627,35.57,336,11951.52,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: son los faltantes del pedido anterior nos urgen los negros"
233228229,2547,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",22.03.2023,22552,2472.05,1,2472.05,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN"
233228229,2547,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",22.03.2023,1996,138,12,1656,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN"
233228230,2702,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",22.03.2023,27517,1254.52,80,100361.6,0%,19947,,"Método de envío: LA ANITA DISTRIBUCIONES,  NOTA: Pedido:PO10001485, Favor de suministrar lo antes posible"
233228231,2547,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",22.03.2023,22668,282.48,2,564.96,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: LACA ALTO DESEMPEÑO BLANCO GALON 2 piezas
LACA ALTO DESEMPEÑO BLANCO LITROS 6 piezas"
233228231,2547,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",22.03.2023,2024,72.6,6,435.6,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: LACA ALTO DESEMPEÑO BLANCO GALON 2 piezas
LACA ALTO DESEMPEÑO BLANCO LITROS 6 piezas"
233228231,2547,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",22.03.2023,2033,72.6,6,435.6,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: LACA ALTO DESEMPEÑO BLANCO GALON 2 piezas
LACA ALTO DESEMPEÑO BLANCO LITROS 6 piezas"
233228232,2547,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",22.03.2023,22773,343.19,2,686.38,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN"
233228232,2547,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",22.03.2023,2055,92.35,12,1108.2,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN"
233228232,2547,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",22.03.2023,21003,92.35,6,554.1,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN"
233228232,2547,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",22.03.2023,2068,92.35,6,554.1,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN"
233228232,2547,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",22.03.2023,22757,48.67,9,438.03,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN"
233228232,2547,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",22.03.2023,22761,48.67,9,438.03,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN"
233228232,2547,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",22.03.2023,22741,45.79,9,412.11,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN"
233228233,2547,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",22.03.2023,22647,343.43,4,1373.72,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN"
233228233,2547,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",22.03.2023,2017,92.86,6,557.16,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN"
233228234,2547,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",22.03.2023,22511,302.67,4,1210.68,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN"
