id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
233108051,26774,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",10.03.2023,2271,97.17,6,583.02,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido con promocion de 30% de descuento para Tienda Nva (queda pendiente confirmar transporte) y favor agregar 2 galones de verde fachada"
233108051,26774,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",10.03.2023,23296,343.75,4,1375,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido con promocion de 30% de descuento para Tienda Nva (queda pendiente confirmar transporte) y favor agregar 2 galones de verde fachada"
233108051,26774,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",10.03.2023,23299,1529.59,2,3059.18,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido con promocion de 30% de descuento para Tienda Nva (queda pendiente confirmar transporte) y favor agregar 2 galones de verde fachada"
233108051,26774,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",10.03.2023,2275,93.86,6,563.16,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido con promocion de 30% de descuento para Tienda Nva (queda pendiente confirmar transporte) y favor agregar 2 galones de verde fachada"
233108051,26774,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",10.03.2023,2276,90.87,6,545.22,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido con promocion de 30% de descuento para Tienda Nva (queda pendiente confirmar transporte) y favor agregar 2 galones de verde fachada"
233108051,26774,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",10.03.2023,2277,85.17,6,511.02,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido con promocion de 30% de descuento para Tienda Nva (queda pendiente confirmar transporte) y favor agregar 2 galones de verde fachada"
233108051,26774,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",10.03.2023,2278,61.65,6,369.9,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido con promocion de 30% de descuento para Tienda Nva (queda pendiente confirmar transporte) y favor agregar 2 galones de verde fachada"
233108051,26774,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",10.03.2023,23371,330.5,2,661,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido con promocion de 30% de descuento para Tienda Nva (queda pendiente confirmar transporte) y favor agregar 2 galones de verde fachada"
233108051,26774,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",10.03.2023,23373,318.55,2,637.1,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido con promocion de 30% de descuento para Tienda Nva (queda pendiente confirmar transporte) y favor agregar 2 galones de verde fachada"
233108051,26774,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",10.03.2023,23375,295.75,2,591.5,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido con promocion de 30% de descuento para Tienda Nva (queda pendiente confirmar transporte) y favor agregar 2 galones de verde fachada"
233108051,26774,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",10.03.2023,23377,201.67,4,806.68,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido con promocion de 30% de descuento para Tienda Nva (queda pendiente confirmar transporte) y favor agregar 2 galones de verde fachada"
233108051,26774,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",10.03.2023,23372,1466.66,2,2933.32,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido con promocion de 30% de descuento para Tienda Nva (queda pendiente confirmar transporte) y favor agregar 2 galones de verde fachada"
