id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
23367847,2412,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,23109,148.63,10,1486.3,0%,,,",  NOTA: PAQSA G01"
23367847,2412,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,23111,594.62,15,8919.3,0%,,,",  NOTA: PAQSA G01"
23367847,2412,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,2219,43.13,66,2846.58,0%,,,",  NOTA: PAQSA G01"
23367847,2412,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,23112,731.33,15,10969.95,0%,,,",  NOTA: PAQSA G01"
23367847,2412,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,23110,174.64,36,6287.04,0%,,,",  NOTA: PAQSA G01"
23367848,2850,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1617,35.57,240,8536.8,0%,,,",  NOTA: FME-20074"
23367848,2850,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1625,35.57,180,6402.6,0%,,,",  NOTA: FME-20074"
23367848,2850,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1615,35.57,96,3414.72,0%,,,",  NOTA: FME-20074"
23367848,2850,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1619,35.57,180,6402.6,0%,,,",  NOTA: FME-20074"
23367848,2850,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1611,35.57,120,4268.4,0%,,,",  NOTA: FME-20074"
23367848,2850,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1612,35.57,84,2987.88,0%,,,",  NOTA: FME-20074"
23367848,2850,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1589,35.57,72,2561.04,0%,,,",  NOTA: FME-20074"
23367848,2850,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1624,35.57,60,2134.2,0%,,,",  NOTA: FME-20074"
23367848,2850,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1588,35.57,24,853.68,0%,,,",  NOTA: FME-20074"
23367848,2850,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1600,35.57,36,1280.52,0%,,,",  NOTA: FME-20074"
23367848,2850,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1608,35.57,24,853.68,0%,,,",  NOTA: FME-20074"
23367848,2850,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1609,35.57,12,426.84,0%,,,",  NOTA: FME-20074"
23367848,2850,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1602,35.57,12,426.84,0%,,,",  NOTA: FME-20074"
23367850,2410,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,21242,29.52,36,1062.72,0%,19960,,"Método de envío: PERLY EXPRESS,  NOTA: PEDIDO PARA  JESUS OCTAVIO CAUICH GONZALEZ  1/3
                      CONSIDERAR MENOS 10% DESCTYO. COMERCIAL
                             FLETERA PERLI EXPRESS"
