id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,21348,37.8,72,2721.6,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,21642,43.08,9,387.72,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,21643,68.96,9,620.64,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,1677,125.22,6,751.32,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,21646,1977.05,4,7908.2,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,21652,43.08,9,387.72,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,21653,68.96,9,620.64,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,1679,125.22,6,751.32,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,21654,450.16,4,1800.64,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,21786,440.08,4,1760.32,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,21789,424.48,4,1697.92,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,1714,89.7,12,1076.4,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,21793,308.08,2,616.16,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,21803,450.16,4,1800.64,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,1717,125.22,6,751.32,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,1723,125.22,6,751.32,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,1753,117.6,12,1411.2,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,22327,351.82,6,2110.92,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,20986,344.62,4,1378.48,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,20989,330.22,2,660.44,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,20996,227.51,4,910.04,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,20997,955.63,4,3822.52,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23110,204.25,12,2451,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23111,695.42,5,3477.1,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23112,855.31,15,12829.65,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23117,105.51,4,422.04,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,2239,443.99,10,4439.9,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,2240,443.99,8,3551.92,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,2241,443.99,10,4439.9,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,2242,443.99,6,2663.94,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,2243,443.99,10,4439.9,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,2245,443.99,8,3551.92,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,2247,443.99,10,4439.9,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23188,245.46,10,2454.6,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23189,1059.09,4,4236.36,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23190,240.18,4,960.72,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23194,150.9,8,1207.2,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23195,609.94,6,3659.64,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,2263,71.25,12,855,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23247,411.68,2,823.36,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23252,419,4,1676,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23253,1853.18,6,11119.08,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23254,1818.44,6,10910.64,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,2267,81.33,6,487.98,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,2269,72.35,6,434.1,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,2271,97.17,30,2915.1,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23299,1529.59,6,9177.54,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,2274,97.17,12,1166.04,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23337,343.75,4,1375,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23338,1529.59,1,1529.59,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,2275,93.86,12,1126.32,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23373,318.55,6,1911.3,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,2277,85.17,24,2044.08,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23375,295.75,18,5323.5,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23376,1301.59,6,7809.54,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,2278,61.65,30,1849.5,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23377,201.67,12,2420.04,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23378,854.72,6,5128.32,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23395,174,12,2088,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23396,759.19,20,15183.8,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23465,166.91,12,2002.92,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23466,725.45,16,11607.2,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23467,161.43,8,1291.44,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23469,147.37,10,1473.7,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23471,90,6,540,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23555,155.56,10,1555.6,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23556,618.94,20,12378.8,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23616,149.87,4,599.48,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337827,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,23618,146.28,4,585.12,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
