id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
23377928,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,2051,81.4,6,488.4,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Braulio Jose Mendoza Aguilar Tienda Nueva, favor de agregar 6 Litros y 2 Galones de Antioxi Flash Rojo Oxido"
23377928,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,2053,92.35,6,554.1,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Braulio Jose Mendoza Aguilar Tienda Nueva, favor de agregar 6 Litros y 2 Galones de Antioxi Flash Rojo Oxido"
23377928,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,2055,92.35,6,554.1,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Braulio Jose Mendoza Aguilar Tienda Nueva, favor de agregar 6 Litros y 2 Galones de Antioxi Flash Rojo Oxido"
23377928,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,2056,92.35,6,554.1,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Braulio Jose Mendoza Aguilar Tienda Nueva, favor de agregar 6 Litros y 2 Galones de Antioxi Flash Rojo Oxido"
23377928,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,2057,92.35,6,554.1,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Braulio Jose Mendoza Aguilar Tienda Nueva, favor de agregar 6 Litros y 2 Galones de Antioxi Flash Rojo Oxido"
23377928,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,21003,92.35,6,554.1,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Braulio Jose Mendoza Aguilar Tienda Nueva, favor de agregar 6 Litros y 2 Galones de Antioxi Flash Rojo Oxido"
23377928,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,2138,72.76,6,436.56,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Braulio Jose Mendoza Aguilar Tienda Nueva, favor de agregar 6 Litros y 2 Galones de Antioxi Flash Rojo Oxido"
23377928,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,22909,261.7,2,523.4,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Braulio Jose Mendoza Aguilar Tienda Nueva, favor de agregar 6 Litros y 2 Galones de Antioxi Flash Rojo Oxido"
23377929,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,23109,173.83,6,1042.98,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Braulio Jose Mendoza Aguilar Tienda Nueva"
23377929,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,2219,50.45,6,302.7,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Braulio Jose Mendoza Aguilar Tienda Nueva"
23377929,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,23111,695.42,1,695.42,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Braulio Jose Mendoza Aguilar Tienda Nueva"
23377929,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,23119,211.09,2,422.18,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Braulio Jose Mendoza Aguilar Tienda Nueva"
23377929,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,23917,500,1,500,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Braulio Jose Mendoza Aguilar Tienda Nueva"
23377929,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,23110,204.25,2,408.5,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Braulio Jose Mendoza Aguilar Tienda Nueva"
23377929,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,23112,855.31,1,855.31,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Braulio Jose Mendoza Aguilar Tienda Nueva"
23377931,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,23149,919.3,1,919.3,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Braulio Jose Mendoza Aguilar Tienda Nueva"
