id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
233178178,24,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,21646,1977.05,2,3954.1,0%,19987,,"Método de envío: TRANSPORTES CURIEH,  NOTA: Favor de mandar este pedido en calidad de URGENTE"
233178178,24,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,21644,450.16,10,4501.6,0%,19987,,"Método de envío: TRANSPORTES CURIEH,  NOTA: Favor de mandar este pedido en calidad de URGENTE"
233178178,24,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,22328,1546.14,5,7730.7,0%,19987,,"Método de envío: TRANSPORTES CURIEH,  NOTA: Favor de mandar este pedido en calidad de URGENTE"
233178178,24,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,21875,1909.12,5,9545.6,0%,19987,,"Método de envío: TRANSPORTES CURIEH,  NOTA: Favor de mandar este pedido en calidad de URGENTE"
233178178,24,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,23373,318.55,30,9556.5,0%,19987,,"Método de envío: TRANSPORTES CURIEH,  NOTA: Favor de mandar este pedido en calidad de URGENTE"
233178178,24,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,23374,1409.89,10,14098.9,0%,19987,,"Método de envío: TRANSPORTES CURIEH,  NOTA: Favor de mandar este pedido en calidad de URGENTE"
233178178,24,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,23372,1466.66,15,21999.9,0%,19987,,"Método de envío: TRANSPORTES CURIEH,  NOTA: Favor de mandar este pedido en calidad de URGENTE"
233178178,24,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,23375,295.75,10,2957.5,0%,19987,,"Método de envío: TRANSPORTES CURIEH,  NOTA: Favor de mandar este pedido en calidad de URGENTE"
233178178,24,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,23376,1301.59,10,13015.9,0%,19987,,"Método de envío: TRANSPORTES CURIEH,  NOTA: Favor de mandar este pedido en calidad de URGENTE"
233178178,24,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,23466,725.45,10,7254.5,0%,19987,,"Método de envío: TRANSPORTES CURIEH,  NOTA: Favor de mandar este pedido en calidad de URGENTE"
233178178,24,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,23190,240.18,10,2401.8,0%,19987,,"Método de envío: TRANSPORTES CURIEH,  NOTA: Favor de mandar este pedido en calidad de URGENTE"
233178178,24,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,23191,1034.01,10,10340.1,0%,19987,,"Método de envío: TRANSPORTES CURIEH,  NOTA: Favor de mandar este pedido en calidad de URGENTE"
233178178,24,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,23188,245.46,10,2454.6,0%,19987,,"Método de envío: TRANSPORTES CURIEH,  NOTA: Favor de mandar este pedido en calidad de URGENTE"
233178178,24,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,23189,1059.09,10,10590.9,0%,19987,,"Método de envío: TRANSPORTES CURIEH,  NOTA: Favor de mandar este pedido en calidad de URGENTE"
233178178,24,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,23156,256.5,10,2565,0%,19987,,"Método de envío: TRANSPORTES CURIEH,  NOTA: Favor de mandar este pedido en calidad de URGENTE"
233178178,24,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,23195,609.94,10,6099.4,0%,19987,,"Método de envío: TRANSPORTES CURIEH,  NOTA: Favor de mandar este pedido en calidad de URGENTE"
233178178,24,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,23296,343.75,20,6875,0%,19987,,"Método de envío: TRANSPORTES CURIEH,  NOTA: Favor de mandar este pedido en calidad de URGENTE"
233178178,24,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,23112,855.31,20,17106.2,0%,19987,,"Método de envío: TRANSPORTES CURIEH,  NOTA: Favor de mandar este pedido en calidad de URGENTE"
233178178,24,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,23110,204.25,10,2042.5,0%,19987,,"Método de envío: TRANSPORTES CURIEH,  NOTA: Favor de mandar este pedido en calidad de URGENTE"
233178178,24,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,2244,443.99,48,21311.52,0%,19987,,"Método de envío: TRANSPORTES CURIEH,  NOTA: Favor de mandar este pedido en calidad de URGENTE"
233178178,24,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,2247,443.99,32,14207.68,0%,19987,,"Método de envío: TRANSPORTES CURIEH,  NOTA: Favor de mandar este pedido en calidad de URGENTE"
233178178,24,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,2240,443.99,16,7103.84,0%,19987,,"Método de envío: TRANSPORTES CURIEH,  NOTA: Favor de mandar este pedido en calidad de URGENTE"
233178178,24,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,22572,1271.97,25,31799.25,0%,19987,,"Método de envío: TRANSPORTES CURIEH,  NOTA: Favor de mandar este pedido en calidad de URGENTE"
233178178,24,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,22605,1017.58,15,15263.7,0%,19987,,"Método de envío: TRANSPORTES CURIEH,  NOTA: Favor de mandar este pedido en calidad de URGENTE"
233178178,24,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,22594,457.72,10,4577.2,0%,19987,,"Método de envío: TRANSPORTES CURIEH,  NOTA: Favor de mandar este pedido en calidad de URGENTE"
