id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
232287741,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1336,35.57,600,21342,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Elias Moreno Arocha"
232287741,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1265,35.57,36,1280.52,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Elias Moreno Arocha"
232287741,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1261,35.57,600,21342,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Elias Moreno Arocha"
232287741,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1263,35.57,240,8536.8,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Elias Moreno Arocha"
232287741,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1332,35.57,240,8536.8,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Elias Moreno Arocha"
232287741,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1300,35.57,120,4268.4,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Elias Moreno Arocha"
232287741,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1278,35.57,120,4268.4,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Elias Moreno Arocha"
232287741,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1254,35.57,120,4268.4,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Elias Moreno Arocha"
232287741,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1312,53.38,24,1281.12,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Elias Moreno Arocha"
232287741,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1334,35.57,240,8536.8,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Elias Moreno Arocha"
232287741,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1314,35.57,240,8536.8,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Elias Moreno Arocha"
232287741,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1249,59.03,120,7083.6,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Elias Moreno Arocha"
232287741,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1148,35.57,120,4268.4,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente Elias Moreno Arocha"
232287742,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,21345,29.52,12,354.24,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido para el cliente Elias Moreno Arocha"
232287742,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,21346,29.52,12,354.24,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido para el cliente Elias Moreno Arocha"
