id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1148,31,240,7440,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1248,47.5,60,2850,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1252,31,96,2976,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1254,31,240,7440,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1256,31,240,7440,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1258,43.5,60,2610,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1261,31,600,18600,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1263,31,600,18600,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1265,31,240,7440,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1266,31,240,7440,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1268,31,60,1860,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1270,32.5,240,7800,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1272,31,240,7440,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1274,32.5,180,5850,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1276,31,240,7440,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1278,31,240,7440,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1280,31,156,4836,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1282,31,360,11160,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1284,32.5,180,5850,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1286,31,180,5580,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1288,32.5,180,5850,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1290,31,60,1860,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1292,31,300,9300,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1294,31,204,6324,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1298,31,300,9300,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1300,31,300,9300,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1303,31,120,3720,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1305,31,300,9300,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1308,31,240,7440,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
233218220,2533,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",21.03.2023,1310,31,180,5580,0%,,,",  NOTA: o.c. 1105 ITP bodega Juarez"
