id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
23337830,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,2045,93.24,12,1118.88,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337830,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,22740,27.98,9,251.82,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337830,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,22741,45.79,9,412.11,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337830,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,2051,81.4,12,976.8,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337830,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,22750,343.19,2,686.38,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337830,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,2054,92.35,6,554.1,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337830,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,22756,29.95,9,269.55,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337830,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,2055,92.35,6,554.1,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337830,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,22767,29.95,9,269.55,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337830,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,21003,92.35,12,1108.2,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337830,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,2059,92.35,12,1108.2,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337830,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,2060,92.35,6,554.1,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337830,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,22791,29.95,9,269.55,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337830,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,2068,92.35,12,1108.2,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337830,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,22793,343.19,4,1372.76,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
