id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
233238256,2611,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",23.03.2023,1604,35.57,12,426.84,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: MANDAR 1% PLUMAS"
233238256,2611,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",23.03.2023,1584,35.57,12,426.84,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: MANDAR 1% PLUMAS"
233238256,2611,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",23.03.2023,1600,35.57,12,426.84,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: MANDAR 1% PLUMAS"
233238256,2611,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",23.03.2023,1587,35.57,12,426.84,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: MANDAR 1% PLUMAS"
233238256,2611,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",23.03.2023,1617,35.57,36,1280.52,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: MANDAR 1% PLUMAS"
233238256,2611,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",23.03.2023,1591,35.57,24,853.68,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: MANDAR 1% PLUMAS"
233238256,2611,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",23.03.2023,1592,35.57,60,2134.2,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: MANDAR 1% PLUMAS"
233238256,2611,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",23.03.2023,1627,35.57,36,1280.52,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: MANDAR 1% PLUMAS"
233238256,2611,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",23.03.2023,1599,35.57,36,1280.52,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: MANDAR 1% PLUMAS"
233238256,2611,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",23.03.2023,20949,397.96,4,1591.84,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: MANDAR 1% PLUMAS"
233238257,2409,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",23.03.2023,23555,155.56,10,1555.6,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: MANDAR 1 % PLAYERAS VARIOS COLORES MED Y GDE"
233238257,2409,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",23.03.2023,23558,155.56,2,311.12,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: MANDAR 1 % PLAYERAS VARIOS COLORES MED Y GDE"
233238257,2409,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",23.03.2023,23569,155.56,5,777.8,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: MANDAR 1 % PLAYERAS VARIOS COLORES MED Y GDE"
233238257,2409,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",23.03.2023,23572,155.56,2,311.12,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: MANDAR 1 % PLAYERAS VARIOS COLORES MED Y GDE"
233238257,2409,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",23.03.2023,23576,155.56,2,311.12,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: MANDAR 1 % PLAYERAS VARIOS COLORES MED Y GDE"
233238257,2409,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",23.03.2023,23578,155.56,3,466.68,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: MANDAR 1 % PLAYERAS VARIOS COLORES MED Y GDE"
233238257,2409,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",23.03.2023,23584,155.56,3,466.68,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: MANDAR 1 % PLAYERAS VARIOS COLORES MED Y GDE"
233238257,2409,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",23.03.2023,23598,155.56,2,311.12,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: MANDAR 1 % PLAYERAS VARIOS COLORES MED Y GDE"
233238257,2409,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",23.03.2023,23600,155.56,1,155.56,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: MANDAR 1 % PLAYERAS VARIOS COLORES MED Y GDE"
233238257,2409,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",23.03.2023,23610,155.56,2,311.12,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: MANDAR 1 % PLAYERAS VARIOS COLORES MED Y GDE"
233238257,2409,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",23.03.2023,23556,618.94,8,4951.52,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: MANDAR 1 % PLAYERAS VARIOS COLORES MED Y GDE"
233238257,2409,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",23.03.2023,23575,618.94,2,1237.88,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: MANDAR 1 % PLAYERAS VARIOS COLORES MED Y GDE"
233238257,2409,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",23.03.2023,23581,618.94,2,1237.88,0%,19999,,"Método de envío: TRANSPORTES LINDO MICHOACAN,  NOTA: MANDAR 1 % PLAYERAS VARIOS COLORES MED Y GDE"
