id,code,description,base_price,base_discount,preferential_price,preferential_discount,price_list_id,,article_id,price,discount
23354,VA13140,"COVER MASTER COCOA 4 L.",343.75,0,346.68,0,3,,23354,346.68,0
23355,VA13190,"COVER MASTER COCOA 19 L.",1529.59,0,1542.65,0,3,,23355,1542.65,0
23356,VA13240,"COVER MASTER AMARILLO CONCENTRADO 4 L.",343.75,0,346.68,0,3,,23356,346.68,0
23357,VA13290,"COVER MASTER AMARILLO CONCENTRADO 19 L.",1529.59,0,1542.65,0,3,,23357,1542.65,0
23358,VA13340,"COVER MASTER PINON 4 L.",343.75,0,346.68,0,3,,23358,346.68,0
23359,VA13390,"COVER MASTER PINON 19 L.",1529.59,0,1542.65,0,3,,23359,1542.65,0
23360,VA13440,"COVER MASTER NAPOLITANO 4 L.",343.75,0,346.68,0,3,,23360,346.68,0
23361,VA13490,"COVER MASTER NAPOLITANO 19 L.",1529.59,0,1542.65,0,3,,23361,1542.65,0
23362,VA13540,"COVER MASTER NARANJA CONC 4 L.",343.75,0,346.68,0,3,,23362,346.68,0
23363,VA13590,"COVER MASTER NARANJA CONC 19 L.",1529.59,0,1542.65,0,3,,23363,1542.65,0
23365,VA13640,"COVER MASTER VERDE AGUA 4 L.",343.75,0,346.68,0,3,,23365,346.68,0
23366,VA13690,"COVER MASTER VERDE AGUA 19 L.",1529.59,0,1542.65,0,3,,23366,1542.65,0
23367,VA13740,"COVER MASTER ROSA INTIMO 4 L.",343.75,0,346.68,0,3,,23367,346.68,0
23368,VA13790,"COVER MASTER ROSA INTIMO 19 L.",1529.59,0,1542.65,0,3,,23368,1542.65,0
23369,VA13840,"COVER MASTER AZUL TALAVERA 4 L.",343.75,0,346.68,0,3,,23369,346.68,0
23370,VA13890,"COVER MASTER AZUL TALAVERA 19 L.",1529.59,0,1542.65,0,3,,23370,1542.65,0
2275,VA15010,"COVER MASTER BASE PASTEL 1 L.",93.86,0,94.86,0,3,,2275,94.86,0
23371,VA15040,"COVER MASTER BASE PASTEL 4 L.",330.5,0,334.12,0,3,,23371,334.12,0
23372,VA15090,"COVER MASTER BASE PASTEL 19 L.",1466.66,0,1482.99,0,3,,23372,1482.99,0
2276,VA15110,"COVER MASTER BASE TINT 1 L.",90.87,0,92.03,0,3,,2276,92.03,0
23373,VA15140,"COVER MASTER BASE TINT 4 L.",318.55,0,322.79,0,3,,23373,322.79,0
23374,VA15190,"COVER MASTER BASE TINT 19 L.",1409.89,0,1429.18,0,3,,23374,1429.18,0
2277,VA15210,"COVER MASTER BASE DEEP 1 L.",85.17,0,86.63,0,3,,2277,86.63,0
23375,VA15240,"COVER MASTER BASE DEEP 4 L.",295.75,0,301.17,0,3,,23375,301.17,0
23376,VA15290,"COVER MASTER BASE DEEP 19 L.",1301.59,0,1326.5,0,3,,23376,1326.5,0
2278,VA15310,"COVER MASTER BASE ACCENT 1 L.",61.65,0,64.33,0,3,,2278,64.33,0
23377,VA15340,"COVER MASTER BASE ACCENT 4 L.",201.67,0,211.98,0,3,,23377,211.98,0
23378,VA15390,"COVER MASTER BASE ACCENT 19 L.",854.72,0,902.86,0,3,,23378,902.86,0
2279,VA40010,"ITP CLASSIC BLANCO 1 L.",51.68,0,52.11,0,3,,2279,52.11,0
23395,VA40040,"ITP CLASSIC BLANCO 4 L.",174,0,175.48,0,3,,23395,175.48,0
23396,VA40090,"ITP CLASSIC BLANCO 19 L.",759.19,0,765.68,0,3,,23396,765.68,0
2280,VA40110,"ITP CLASSIC PAJA 1 L.",51.68,0,52.11,0,3,,2280,52.11,0
23400,VA40140,"ITP CLASSIC PAJA 4 L.",174,0,175.48,0,3,,23400,175.48,0
23401,VA40190,"ITP CLASSIC PAJA 19 L.",759.19,0,765.68,0,3,,23401,765.68,0
2281,VA40310,"ITP CLASSIC CREMA 1 L.",51.68,0,52.11,0,3,,2281,52.11,0
23403,VA40340,"ITP CLASSIC CREMA 4 L.",174,0,175.48,0,3,,23403,175.48,0
23404,VA40390,"ITP CLASSIC CREMA 19 L.",759.19,0,765.68,0,3,,23404,765.68,0
2282,VA40510,"ITP CLASSIC OSTION 1 L.",51.68,0,52.11,0,3,,2282,52.11,0
23406,VA40540,"ITP CLASSIC OSTION 4 L.",174,0,175.48,0,3,,23406,175.48,0
23407,VA40590,"ITP CLASSIC OSTION 19 L.",759.19,0,765.68,0,3,,23407,765.68,0
2283,VA40710,"ITP CLASSIC ROSA CLARO 1 L.",51.68,0,52.11,0,3,,2283,52.11,0
23411,VA40740,"ITP CLASSIC ROSA CLARO 4 L.",174,0,175.48,0,3,,23411,175.48,0
23412,VA40790,"ITP CLASSIC ROSA CLARO 19 L.",759.19,0,765.68,0,3,,23412,765.68,0
2284,VA40810,"ITP CLASSIC AZUL CLARO 1 L.",51.68,0,52.11,0,3,,2284,52.11,0
23413,VA40840,"ITP CLASSIC AZUL CLARO 4 L.",174,0,175.48,0,3,,23413,175.48,0
23414,VA40890,"ITP CLASSIC AZUL CLARO 19 L.",759.19,0,765.68,0,3,,23414,765.68,0
2286,VA41010,"ITP CLASSIC DURAZNO 1 L.",51.68,0,52.11,0,3,,2286,52.11,0
23417,VA41040,"ITP CLASSIC DURAZNO 4 L.",174,0,175.48,0,3,,23417,175.48,0
23418,VA41090,"ITP CLASSIC DURAZNO 19 L.",759.19,0,765.68,0,3,,23418,765.68,0
2287,VA41110,"ITP CLASSIC AZUL MEDIO 1 L.",51.68,0,52.11,0,3,,2287,52.11,0
23419,VA41140,"ITP CLASSIC AZUL MEDIO 4 L.",174,0,175.48,0,3,,23419,175.48,0
23420,VA41190,"ITP CLASSIC AZUL MEDIO 19 L.",759.19,0,765.68,0,3,,23420,765.68,0
2288,VA41210,"ITP CLASSIC ARENA 1 L.",51.68,0,52.11,0,3,,2288,52.11,0
23422,VA41240,"ITP CLASSIC ARENA 4 L.",174,0,175.48,0,3,,23422,175.48,0
23423,VA41290,"ITP CLASSIC ARENA 19 L.",759.19,0,765.68,0,3,,23423,765.68,0
2289,VA41310,"ITP CLASSIC ROJO OXIDO 1 L.",51.68,0,52.11,0,3,,2289,52.11,0
23424,VA41340,"ITP CLASSIC ROJO OXIDO 4 L.",174,0,175.48,0,3,,23424,175.48,0
23425,VA41390,"ITP CLASSIC ROJO OXIDO 19 L.",759.19,0,765.68,0,3,,23425,765.68,0
2290,VA41410,"ITP CLASSIC AMARILLO OXIDO 1 L.",51.68,0,52.11,0,3,,2290,52.11,0
23426,VA41440,"ITP CLASSIC AMARILLO OXIDO 4 L.",174,0,175.48,0,3,,23426,175.48,0
23427,VA41490,"ITP CLASSIC AMARILLO OXIDO 19 L.",759.19,0,765.68,0,3,,23427,765.68,0
2291,VA41510,"ITP CLASSIC ROSA 1 L.",51.68,0,52.11,0,3,,2291,52.11,0
23428,VA41540,"ITP CLASSIC ROSA 4 L.",174,0,175.48,0,3,,23428,175.48,0
23429,VA41590,"ITP CLASSIC ROSA 19 L.",759.19,0,765.68,0,3,,23429,765.68,0
2292,VA41610,"ITP CLASSIC NEGRO 1 L.",51.68,0,52.11,0,3,,2292,52.11,0
23431,VA41640,"ITP CLASSIC NEGRO 4 L.",174,0,175.48,0,3,,23431,175.48,0
23432,VA41690,"ITP CLASSIC NEGRO 19 L.",759.19,0,765.68,0,3,,23432,765.68,0
2293,VA41710,"ITP CLASSIC LILA 1 L.",51.68,0,52.11,0,3,,2293,52.11,0
23436,VA41740,"ITP CLASSIC LILA 4 L.",174,0,175.48,0,3,,23436,175.48,0
23437,VA41790,"ITP CLASSIC LILA 19 L.",759.19,0,765.68,0,3,,23437,765.68,0
2294,VA41810,"ITP CLASSIC AZUL 1 L.",51.68,0,52.11,0,3,,2294,52.11,0
23438,VA41840,"ITP CLASSIC AZUL 4 L.",174,0,175.48,0,3,,23438,175.48,0
23439,VA41890,"ITP CLASSIC AZUL 19 L.",759.19,0,765.68,0,3,,23439,765.68,0
2295,VA41910,"ITP CLASSIC VERDE CLARO 1 L.",51.68,0,52.11,0,3,,2295,52.11,0
23440,VA41940,"ITP CLASSIC VERDE CLARO 4 L.",174,0,175.48,0,3,,23440,175.48,0
23441,VA41990,"ITP CLASSIC VERDE CLARO 19 L.",759.19,0,765.68,0,3,,23441,765.68,0
2296,VA42010,"ITP CLASSIC LILA CLARO 1 L.",51.68,0,52.11,0,3,,2296,52.11,0
23444,VA42040,"ITP CLASSIC LILA CLARO 4 L.",174,0,175.48,0,3,,23444,175.48,0
23445,VA42090,"ITP CLASSIC LILA CLARO 19 L.",759.19,0,765.68,0,3,,23445,765.68,0
2297,VA42110,"ITP CLASSIC VIOLETA 1 L.",51.68,0,52.11,0,3,,2297,52.11,0
23446,VA42140,"ITP CLASSIC VIOLETA 4 L.",174,0,175.48,0,3,,23446,175.48,0
23447,VA42190,"ITP CLASSIC VIOLETA 19 L.",759.19,0,765.68,0,3,,23447,765.68,0
2298,VA42210,"ITP CLASSIC AMARILLO NAPOLITANO 1 L.",51.68,0,52.11,0,3,,2298,52.11,0
23448,VA42240,"ITP CLASSIC AMARILLO NAPOLITANO 4 L.",174,0,175.48,0,3,,23448,175.48,0
23449,VA42290,"ITP CLASSIC AMARILLO NAPOLITANO 19 L.",759.19,0,765.68,0,3,,23449,765.68,0
2299,VA42310,"ITP CLASSIC AMARILLO LIMON 1 L.",51.68,0,52.11,0,3,,2299,52.11,0
23450,VA42340,"ITP CLASSIC AMARILLO LIMON 4 L.",174,0,175.48,0,3,,23450,175.48,0
23451,VA42390,"ITP CLASSIC AMARILLO LIMON 19 L.",759.19,0,765.68,0,3,,23451,765.68,0
2300,VA42410,"ITP CLASSIC SALMON 1 L.",51.68,0,52.11,0,3,,2300,52.11,0
23453,VA42440,"ITP CLASSIC SALMON 4 L.",174,0,175.48,0,3,,23453,175.48,0
23454,VA42490,"ITP CLASSIC SALMON 19 L.",759.19,0,765.68,0,3,,23454,765.68,0
2301,VA42510,"ITP CLASSIC TABACO 1 L.",51.68,0,52.11,0,3,,2301,52.11,0
23455,VA42540,"ITP CLASSIC TABACO 4 L.",174,0,175.48,0,3,,23455,175.48,0
23456,VA42590,"ITP CLASSIC TABACO 19 L.",759.19,0,765.68,0,3,,23456,765.68,0
2302,VA42610,"ITP CLASSIC ROJO 1 L.",51.68,0,52.11,0,3,,2302,52.11,0
23457,VA42640,"ITP CLASSIC ROJO 4 L.",174,0,175.48,0,3,,23457,175.48,0
23458,VA42690,"ITP CLASSIC ROJO 19 L.",759.19,0,765.68,0,3,,23458,765.68,0
2303,VA42710,"ITP CLASSIC NARANJA 1 L.",51.68,0,52.11,0,3,,2303,52.11,0
23459,VA42740,"ITP CLASSIC NARANJA 4 L.",174,0,175.48,0,3,,23459,175.48,0
23460,VA42790,"ITP CLASSIC NARANJA 19 L.",759.19,0,765.68,0,3,,23460,765.68,0
2304,VA42810,"ITP CLASSIC VERDE LIMA 1 L.",51.68,0,52.11,0,3,,2304,52.11,0
23461,VA42840,"ITP CLASSIC VERDE LIMA 4 L.",174,0,175.48,0,3,,23461,175.48,0
23462,VA42890,"ITP CLASSIC VERDE LIMA 19 L.",759.19,0,765.68,0,3,,23462,765.68,0
2305,VA45010,"ITP CLASSIC PASTEL 1 L.",49.91,0,50.43,0,3,,2305,50.43,0
23465,VA45040,"ITP CLASSIC PASTEL 4 L.",166.91,0,168.75,0,3,,23465,168.75,0
23466,VA45090,"ITP CLASSIC PASTEL 19 L.",725.45,0,733.69,0,3,,23466,733.69,0
2306,VA45110,"ITP CLASSIC TINT 1 L.",48.54,0,49.13,0,3,,2306,49.13,0
23467,VA45140,"ITP CLASSIC TINT 4 L.",161.43,0,163.56,0,3,,23467,163.56,0
23468,VA45190,"ITP CLASSIC TINT 19 L.",699.46,0,709.04,0,3,,23468,709.04,0
2307,VA45210,"ITP CLASSIC DEEP 1 L.",45.02,0,45.8,0,3,,2307,45.8,0
23469,VA45240,"ITP CLASSIC DEEP 4 L.",147.37,0,150.23,0,3,,23469,150.23,0
23470,VA45290,"ITP CLASSIC DEEP 19 L.",632.65,0,645.72,0,3,,23470,645.72,0
23472,VA45390,"ITP CLASSIC BASE ACCENT NUEVA 19 L.",478.26,0,483,0,3,,23472,483,0
23493,VA80040,"COLOR PRICE BLANCO 4 L.",86.47,0,68.52,0,3,,23493,68.52,0
29023,VA8004005,"BLOCK FILLER BLANCO MATE (RELLENADOR DE BLOCK) 4L",201.83,0,19980.24,0,3,,29023,19980.24,0
23494,VA80090,"COLOR PRICE BLANCO 19 L.",379.6,0,300.81,0,3,,23494,300.81,0
24092,VA8009005,"BLOCK FILLER BLANCO MATE (RELLENADOR DE BLOCK)",833.18,0,824.19,0,3,,24092,824.19,0
23497,VA80140,"COLOR PRICE PAJA 4 L.",86.47,0,68.52,0,3,,23497,68.52,0
23498,VA80190,"COLOR PRICE PAJA 19 L.",379.6,0,300.81,0,3,,23498,300.81,0
23500,VA80240,"COLOR PRICE AZUL CIELO NF  4 L.",86.47,0,68.52,0,3,,23500,68.52,0
23501,VA80290,"COLOR PRICE AZUL CIELO NF 19 L.",379.6,0,300.81,0,3,,23501,300.81,0
23502,VA80340,"COLOR PRICE CREMA NF 4 L.",86.47,0,68.52,0,3,,23502,68.52,0
23503,VA80390,"COLOR PRICE CREMA  NF 19 L.",379.6,0,300.81,0,3,,23503,300.81,0
23504,VA80440,"COLOR PRICE ARENA NF 4 L.",86.47,0,68.52,0,3,,23504,68.52,0
23505,VA80490,"COLOR PRICE ARENA NF 19 L.",379.6,0,300.81,0,3,,23505,300.81,0
23507,VA80640,"COLOR PRICE ROSA NF 4 L",86.47,0,68.52,0,3,,23507,68.52,0
23508,VA80690,"COLOR PRICE ROSA 19 L.",379.6,0,300.81,0,3,,23508,300.81,0
23510,VA80740,"COLOR PRICE TURQUESA NF 4 L",86.47,0,68.52,0,3,,23510,68.52,0
23511,VA80790,"COLOR PRICE TURQUESA NF 19 L",379.6,0,300.81,0,3,,23511,300.81,0
23513,VA80840,"COLOR PRICE DURAZNO NF",86.47,0,68.52,0,3,,23513,68.52,0
23514,VA80890,"COLOR PRICE DURAZNO NF",379.6,0,300.81,0,3,,23514,300.81,0
23515,VA80940,"COLOR PRICE ROJO EXTREMO NF  4 L",106.79,0,97.91,0,3,,23515,97.91,0
23516,VA80990,"COLOR PRICE ROJO EXTREMO NF 19 L",456.59,0,418.61,0,3,,23516,418.61,0
23518,VA81040,"COLOR PRICE AMARILLO COLONIAL NF 4 L",86.47,0,68.52,0,3,,23518,68.52,0
23519,VA81090,"COLOR PRICE AMARILLO COLONIAL NF 19 L",379.6,0,300.81,0,3,,23519,300.81,0
23520,VA81140,"COLOR PRICE SALMON NF 4 L",86.47,0,68.52,0,3,,23520,68.52,0
23521,VA81190,"COLOR PRICE SALMON NF 19 L",379.6,0,300.81,0,3,,23521,300.81,0
23522,VA81240,"COLOR PRICE LILA NF 4 L",86.47,0,68.52,0,3,,23522,68.52,0
23523,VA81290,"COLOR PRICE LILA NF 19L",379.6,0,300.81,0,3,,23523,300.81,0
23525,VA81440,"COLOR PRICE AMARILLO XCS 4 L.",116.49,0,97.91,0,3,,23525,97.91,0
23526,VA81490,"COLOR PRICE AMARILLO XCS 19 L.",498.09,0,418.61,0,3,,23526,418.61,0
23528,VA81540,"COLOR PRICE NARANJA XCS 4 L.",116.49,0,97.91,0,3,,23528,97.91,0
23529,VA81590,"COLOR PRICE NARANJA XCS 19 L.",498.09,0,418.61,0,3,,23529,418.61,0
23530,VA81640,"COLOR PRICE VIOLETA XCS 4 L.",116.49,0,97.91,0,3,,23530,97.91,0
23531,VA81690,"COLOR PRICE VIOLETA XCS 19 L.",498.09,0,418.61,0,3,,23531,418.61,0
23532,VA81740,"COLOR PRICE VERDE EXTREMO NF 4 L",116.49,0,97.91,0,3,,23532,97.91,0
23533,VA81790,"COLOR PRICE VERDE EXTREMO NF 19 L",498.09,0,418.61,0,3,,23533,418.61,0
23535,VA81840,"COLOR PRICE AZUL XCS 4 L.",116.49,0,97.91,0,3,,23535,97.91,0
23536,VA81890,"COLOR PRICE AZUL XCS 19 L.",498.09,0,418.61,0,3,,23536,418.61,0
23538,VA82040,"COLOR PRICE BLANCO OSTION NUEVO TORREON ) 4 L.",86.47,0,68.52,0,3,,23538,68.52,0
23539,VA82090,"COLOR PRICE BLANCO OSTION NUEVO TORREON 19 L.",379.6,0,300.81,0,3,,23539,300.81,0
23540,VA82240,"COLOR PRICE CAFE (TORREON ) 4 L.",86.47,0,68.52,0,3,,23540,68.52,0
23541,VA82290,"COLOR PRICE CAFE (TORREON) 19 L.",379.6,0,300.81,0,3,,23541,300.81,0
23542,VA82440,"COLOR PRICE PISTACHE 4 L.",86.47,0,68.52,0,3,,23542,68.52,0
23543,VA82490,"COLOR PRICE PISTACHE 19 L.",379.6,0,300.81,0,3,,23543,300.81,0
23544,VA82840,"COLOR PRICE ROJO OXIDO 4 L.",86.47,0,68.52,0,3,,23544,68.52,0
23545,VA82890,"COLOR PRICE ROJO OXIDO 19 L.",379.6,0,300.81,0,3,,23545,300.81,0
23547,VA83040,"COLOR PRICE OCRE 4 L.",86.47,0,68.52,0,3,,23547,68.52,0
23548,VA83090,"COLOR PRICE OCRE 19 L.",379.6,0,300.81,0,3,,23548,300.81,0
23550,VA83240,"COLOR PRICE MANDARINA NF 4 L",86.47,0,68.52,0,3,,23550,68.52,0
23551,VA83290,"COLOR PRICE MANDARINA 19 L",379.6,0,300.81,0,3,,23551,300.81,0
23552,VA83440,"COLOR PRICE VERDE NATURAL NF 4 L",86.47,0,68.52,0,3,,23552,68.52,0
23553,VA83490,"COLOR PRICE VERDE NATURAL NF 19 L",379.6,0,300.81,0,3,,23553,300.81,0
23555,VA90040,"ACUACOVER BLANCO 4 L.",155.56,0,136.35,0,3,,23555,136.35,0
23556,VA90090,"ACUACOVER BLANCO 19 L.",618.94,0,542.48,0,3,,23556,542.48,0
23558,VA90140,"ACUACOVER PAJA 4 L.",155.56,0,136.35,0,3,,23558,136.35,0
23559,VA90190,"ACUACOVER PAJA 19 L.",618.94,0,542.48,0,3,,23559,542.48,0
23561,VA90240,"ACUACOVER ARENA 4 L.",155.56,0,136.35,0,3,,23561,136.35,0
23562,VA90290,"ACUACOVER ARENA 19 L.",618.94,0,542.48,0,3,,23562,542.48,0
23563,VA90340,"ACUACOVER CHABACANO 4 L.",155.56,0,136.35,0,3,,23563,136.35,0
23564,VA90390,"ACUACOVER CHABACANO 19 L.",618.94,0,542.48,0,3,,23564,542.48,0
23565,VA90440,"ACUACOVER VERDE LIMA 4 L.",155.56,0,136.35,0,3,,23565,136.35,0
23566,VA90490,"ACUACOVER VERDE LIMA 19 L.",618.94,0,542.48,0,3,,23566,542.48,0
23567,VA90540,"ACUACOVER LILA 4 L.",155.56,0,136.35,0,3,,23567,136.35,0
23568,VA90590,"ACUACOVER LILA 19 L.",618.94,0,542.48,0,3,,23568,542.48,0
23569,VA90740,"ACUACOVER TURQUESA 4 L.",155.56,0,136.35,0,3,,23569,136.35,0
23570,VA90790,"ACUACOVER TURQUESA 19 L.",618.94,0,542.48,0,3,,23570,542.48,0
23572,VA90840,"ACUACOVER SALMON 4 L.",155.56,0,136.35,0,3,,23572,136.35,0
23573,VA90890,"ACUACOVER SALMON 19 L.",618.94,0,542.48,0,3,,23573,542.48,0
23574,VA91040,"ACUACOVER NARANJA MC 4 L.",155.56,0,136.35,0,3,,23574,136.35,0
23575,VA91090,"ACUACOVER NARANJA 19 L.",618.94,0,542.48,0,3,,23575,542.48,0
23576,VA91140,"ACUACOVER FLAMINGO 4 L.",155.56,0,136.35,0,3,,23576,136.35,0
23577,VA91190,"ACUACOVER FLAMINGO 19 L.",618.94,0,542.48,0,3,,23577,542.48,0
23578,VA91240,"ACUACOVER MANDARINA 4 L.",155.56,0,136.35,0,3,,23578,136.35,0
23579,VA91290,"ACUACOVER MANDARINA 19 L.",618.94,0,542.48,0,3,,23579,542.48,0
23580,VA91340,"ACUACOVER CIELO 4 L.",155.56,0,136.35,0,3,,23580,136.35,0
23581,VA91390,"ACUACOVER CIELO 19 L.",618.94,0,542.48,0,3,,23581,542.48,0
23582,VA91540,"ACUACOVER AZUL INTENSO 4 L.",155.56,0,136.35,0,3,,23582,136.35,0
23583,VA91590,"ACUACOVER AZUL INTENSO 19 L.",618.94,0,542.48,0,3,,23583,542.48,0
23584,VA91640,"ACUACOVER AZUL MEDIO 4 L.",155.56,0,136.35,0,3,,23584,136.35,0
23585,VA91690,"ACUACOVER AZUL MEDIO 19 L.",618.94,0,542.48,0,3,,23585,542.48,0
23586,VA91740,"ACUACOVER VERDE INTENSO MC  4 L.",155.56,0,136.35,0,3,,23586,136.35,0
23587,VA91790,"ACUACOVER VERDE INTENSO MC  19 L.",618.94,0,542.48,0,3,,23587,542.48,0
23588,VA91840,"ACUACOVER CANTERA 4 L.",155.56,0,136.35,0,3,,23588,136.35,0
23589,VA91890,"ACUACOVER CANTERA 19 L.",618.94,0,542.48,0,3,,23589,542.48,0
23590,VA91940,"ACUACOVER PERLA 4 L.",155.56,0,136.35,0,3,,23590,136.35,0
23591,VA91990,"ACUACOVER PERLA 19 L.",618.94,0,542.48,0,3,,23591,542.48,0
23594,VA92140,"ACUACOVER ATARDECER 4 L.",155.56,0,136.35,0,3,,23594,136.35,0
23595,VA92190,"ACUACOVER ATARDECER 19 L.",618.94,0,542.48,0,3,,23595,542.48,0
23596,VA92240,"ACUACOVER COCOA 4 L.",155.56,0,136.35,0,3,,23596,136.35,0
23597,VA92290,"ACUACOVER COCOA 19 L.",618.94,0,542.48,0,3,,23597,542.48,0
23598,VA92340,"ACUACOVER ROJO OXIDO 4 L.",155.56,0,136.35,0,3,,23598,136.35,0
23599,VA92390,"ACUACOVER ROJO OXIDO 19 L.",618.94,0,542.48,0,3,,23599,542.48,0
23600,VA92440,"ACUACOVER PINON 4 L.",155.56,0,136.35,0,3,,23600,136.35,0
23601,VA92490,"ACUACOVER PINON 19 L.",618.94,0,542.48,0,3,,23601,542.48,0
23602,VA92540,"ACUACOVER CORAL 4 L.",155.56,0,136.35,0,3,,23602,136.35,0
23603,VA92590,"ACUACOVER CORAL 19 L.",618.94,0,542.48,0,3,,23603,542.48,0
23604,VA92640,"ACUACOVER VIOLETA 4 L.",155.56,0,136.35,0,3,,23604,136.35,0
23605,VA92690,"ACUACOVER VIOLETA 19 L.",618.94,0,542.48,0,3,,23605,542.48,0
23606,VA92740,"ACUACOVER ROJO INTENSO MC 4 L.",155.56,0,136.35,0,3,,23606,136.35,0
23607,VA92790,"ACUACOVER ROJO INTENSO MC 19 L.",618.94,0,542.48,0,3,,23607,542.48,0
23608,VA92840,"ACUACOVER MOSTAZA 4 L.",155.56,0,136.35,0,3,,23608,136.35,0
23609,VA92890,"ACUACOVER MOSTAZA 19 L.",618.94,0,542.48,0,3,,23609,542.48,0
23610,VA92940,"ACUACOVER AMARILLO INTENSO 4 L.",155.56,0,136.35,0,3,,23610,136.35,0
23611,VA92990,"ACUACOVER AMARILLO INTENSO 19 L.",618.94,0,542.48,0,3,,23611,542.48,0
23613,VA93040,"ACUACOVER MARFIL 4 L.",155.56,0,136.35,0,3,,23613,136.35,0
23614,VA93090,"ACUACOVER MARFIL 19 L.",618.94,0,542.48,0,3,,23614,542.48,0
23616,VA95040,"ACUACOVER BASE PASTEL 4 L.",149.87,0,131.66,0,3,,23616,131.66,0
23617,VA95090,"ACUACOVER BASE PASTEL 19 L.",591.87,0,520.17,0,3,,23617,520.17,0
23618,VA95140,"ACUACOVER BASE TINT 4 L.",146.28,0,128.7,0,3,,23618,128.7,0
23619,VA95190,"ACUACOVER BASE TINT NUEVA 19 L.",574.83,0,506.13,0,3,,23619,506.13,0
24509,XA46140,"ACUATHANE AZUL ACUARIO",422.93,0,554.31,0,3,,24509,554.31,0
1260,AA74805,"AEROSOL ACUARIO TRANSPARENTE CHI 400 ML.",45.53,0,31,0,3,,1260,31,0
1321,AA79005,"AEROSOL ACUARIO VERDE ESMERALDA 400 ML.",45.53,0,31,0,3,,1321,31,0
19620,AM81305,"SPRAY MASTER AZUL REY 400 ML",35.57,0,31,0,3,,19620,31,0
1477,AM84005,"SPRAY MASTER CAF… 400 ML.",35.57,0,31,0,3,,1477,31,0
19624,AM87505,"SPRAY MASTER ROJO TAXI",45.53,0,31,0,3,,19624,31,0
1584,AT73105,"AEROSOL TURBO CHOCOLATE 400 ML.",35.57,0,31,0,3,,1584,31,0
1585,AT73205,"AEROSOL TURBO SUPER CROMO 400 ML.",59.03,0,47.5,0,3,,1585,47.5,0
1586,AT73305,"AEROSOL TURBO SUPER ORO 400 ML.",59.03,0,47.5,0,3,,1586,47.5,0
1587,AT73805,"AEROSOL TURBO ROJO TOMATE 400 ML.",35.57,0,31,0,3,,1587,31,0
1588,AT74005,"AEROSOL TURBO GRIS 400 ML.",35.57,0,31,0,3,,1588,31,0
1589,AT74505,"AEROSOL TURBO AZUL ESPANOL 400 ML.",35.57,0,31,0,3,,1589,31,0
1590,AT74605,"AEROSOL TURBO NEGRO ALTA TEMPERATURA 400 ML.",53.38,0,43.5,0,3,,1590,43.5,0
1591,AT75005,"AEROSOL TURBO BLANCO BRILLANTE 400 ML.",35.57,0,31,0,3,,1591,31,0
1592,AT75105,"AEROSOL TURBO NEGRO SEMIMATE 400 ML.",35.57,0,31,0,3,,1592,31,0
1593,AT75205,"AEROSOL TURBO VIOLETA 400 ML.",35.57,0,31,0,3,,1593,31,0
1594,AT75305,"AEROSOL TURBO ROSA MEXICANO 400 ML.",35.57,0,31,0,3,,1594,31,0
1595,AT75405,"AEROSOL TURBO ROJO OXIDO 400 ML.",35.57,0,31,0,3,,1595,31,0
1596,AT75505,"AEROSOL TURBO AMARILLO FLOURESCENTE 400 ML.",36.84,0,32.5,0,3,,1596,32.5,0
1597,AT75605,"AEROSOL TURBO AMARILLO LIMON 400 ML.",35.57,0,31,0,3,,1597,31,0
1598,AT75705,"AEROSOL TURBO VERDE FLOURESCENTE 400 ML.",36.84,0,32.5,0,3,,1598,32.5,0
1599,AT75905,"AEROSOL TURBO PRIMER GRIS 400 ML.",35.57,0,31,0,3,,1599,31,0
1600,AT76005,"AEROSOL TURBO GRIS ACERO 400 ML.",35.57,0,31,0,3,,1600,31,0
1601,AT76105,"AEROSOL TURBO AMARILLO CATERPILAR 400 ML.",35.57,0,31,0,3,,1601,31,0
1602,AT76205,"AEROSOL TURBO CREMA 400 ML.",35.57,0,31,0,3,,1602,31,0
1603,AT76305,"AEROSOL TURBO NARANJA FLUORESCENTE 400 ML",36.84,0,32.5,0,3,,1603,32.5,0
1604,AT76405,"AEROSOL TURBO NARANJA 400 ML.",35.57,0,31,0,3,,1604,31,0
1605,AT76505,"AEROSOL TURBO ROSA FLOURESCENTE 400 ML.",36.84,0,32.5,0,3,,1605,32.5,0
1606,AT77005,"AEROSOL TURBO AZUL CIELO 400 ML.",35.57,0,31,0,3,,1606,31,0
1607,AT77105,"AEROSOL TURBO AZUL FORD 400 ML.",35.57,0,31,0,3,,1607,31,0
1608,AT77205,"AEROSOL TURBO VERDE ECOLOGICO 400 ML.",35.57,0,31,0,3,,1608,31,0
1609,AT77405,"AEROSOL TURBO ULTRA ROJO METALICO 400 ML.",35.57,0,31,0,3,,1609,31,0
1610,AT77505,"AEROSOL TURBO CAFE 400 ML.",35.57,0,31,0,3,,1610,31,0
1611,AT77605,"AEROSOL TURBO BERMELLON 400 ML.",35.57,0,31,0,3,,1611,31,0
1612,AT77805,"AEROSOL TURBO AMARILLO CROMO 400 ML.",35.57,0,31,0,3,,1612,31,0
1613,AT77905,"AEROSOL TURBO AZUL METALICO 400 ML.",35.57,0,31,0,3,,1613,31,0
1614,AT78105,"AEROSOL TURBO VERDE METALICO 400 ML.",35.57,0,31,0,3,,1614,31,0
