id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
23317772,2154,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",01.03.2023,1286,35.57,48,1707.36,0%,19922,,"Método de envío: CLIENTE RECOGE"
23317772,2154,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",01.03.2023,1278,35.57,36,1280.52,0%,19922,,"Método de envío: CLIENTE RECOGE"
23317772,2154,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",01.03.2023,2051,81.4,12,976.8,0%,19922,,"Método de envío: CLIENTE RECOGE"
23317774,2154,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",01.03.2023,23494,379.6,2,759.2,0%,19922,,"Método de envío: CLIENTE RECOGE"
23317774,2154,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",01.03.2023,23493,86.47,12,1037.64,0%,19922,,"Método de envío: CLIENTE RECOGE"
23317774,2154,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",01.03.2023,23522,86.47,5,432.35,0%,19922,,"Método de envío: CLIENTE RECOGE"
23317774,2154,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",01.03.2023,23550,86.47,3,259.41,0%,19922,,"Método de envío: CLIENTE RECOGE"
23317774,2154,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",01.03.2023,23535,116.49,3,349.47,0%,19922,,"Método de envío: CLIENTE RECOGE"
23317774,2154,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",01.03.2023,23528,116.49,2,232.98,0%,19922,,"Método de envío: CLIENTE RECOGE"
23317774,2154,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",01.03.2023,23532,116.49,2,232.98,0%,19922,,"Método de envío: CLIENTE RECOGE"
