id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
23367862,1931,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,23020,615.78,10,6157.8,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO DE KARLA NOHEMI NIETO"
23367862,1931,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,2154,254.39,10,2543.9,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO DE KARLA NOHEMI NIETO"
23367862,1931,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,24020,759.81,4,3039.24,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO DE KARLA NOHEMI NIETO"
23367862,1931,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,24022,759.81,4,3039.24,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO DE KARLA NOHEMI NIETO"
23367862,1931,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,24381,813.23,2,1626.46,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO DE KARLA NOHEMI NIETO"
23367862,1931,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,22978,501.63,8,4013.04,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO DE KARLA NOHEMI NIETO"
23367862,1931,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,22979,2349.07,1,2349.07,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO DE KARLA NOHEMI NIETO"
23367862,1931,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,22983,508.6,4,2034.4,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO DE KARLA NOHEMI NIETO"
23367862,1931,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,23004,501.63,4,2006.52,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO DE KARLA NOHEMI NIETO"
23367862,1931,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,22990,540.33,4,2161.32,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO DE KARLA NOHEMI NIETO"
23367862,1931,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,22993,485.22,2,970.44,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO DE KARLA NOHEMI NIETO"
23367862,1931,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,22991,537.01,2,1074.02,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO DE KARLA NOHEMI NIETO"
23367862,1931,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,23010,521.77,2,1043.54,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO DE KARLA NOHEMI NIETO"
23367862,1931,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,23008,641.5,2,1283,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO DE KARLA NOHEMI NIETO"
23367862,1931,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,23012,384.3,2,768.6,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO DE KARLA NOHEMI NIETO"
23367862,1931,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,22994,655.66,2,1311.32,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO DE KARLA NOHEMI NIETO"
23367862,1931,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,2176,189.84,8,1518.72,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO DE KARLA NOHEMI NIETO"
23367862,1931,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,2178,189.84,4,759.36,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO DE KARLA NOHEMI NIETO"
23367862,1931,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,23067,722.5,4,2890,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO DE KARLA NOHEMI NIETO"
23367862,1931,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,2196,176.31,3,528.93,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO DE KARLA NOHEMI NIETO"
23367862,1931,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,2182,246.03,6,1476.18,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO DE KARLA NOHEMI NIETO"
23367862,1931,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,2186,247.47,6,1484.82,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO DE KARLA NOHEMI NIETO"
23367862,1931,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,2218,121.19,12,1454.28,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO DE KARLA NOHEMI NIETO"
23367862,1931,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,2217,215.84,6,1295.04,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO DE KARLA NOHEMI NIETO"
23367867,2575,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1953,73.38,480,35222.4,0%,20009,,"Método de envío: TRANSPORTES PITIC"
23367867,2575,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1954,73.38,480,35222.4,0%,20009,,"Método de envío: TRANSPORTES PITIC"
23367867,2575,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,22332,26.38,315,8309.7,0%,20009,,"Método de envío: TRANSPORTES PITIC"
23367867,2575,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,22325,26.38,315,8309.7,0%,20009,,"Método de envío: TRANSPORTES PITIC"
23367867,2575,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,22334,263.87,18,4749.66,0%,20009,,"Método de envío: TRANSPORTES PITIC"
23367867,2575,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,22333,40.3,315,12694.5,0%,20009,,"Método de envío: TRANSPORTES PITIC"
23367867,2575,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,22326,40.3,315,12694.5,0%,20009,,"Método de envío: TRANSPORTES PITIC"
23367867,2575,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1966,73.38,60,4402.8,0%,20009,,"Método de envío: TRANSPORTES PITIC"
23367867,2575,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,21850,51.72,135,6982.2,0%,20009,,"Método de envío: TRANSPORTES PITIC"
23367867,2575,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1962,73.38,60,4402.8,0%,20009,,"Método de envío: TRANSPORTES PITIC"
23367867,2575,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,22359,263.87,2,527.74,0%,20009,,"Método de envío: TRANSPORTES PITIC"
23367867,2575,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1973,73.38,60,4402.8,0%,20009,,"Método de envío: TRANSPORTES PITIC"
23367867,2575,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,22338,263.87,4,1055.48,0%,20009,,"Método de envío: TRANSPORTES PITIC"
23367867,2575,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,22398,40.3,45,1813.5,0%,20009,,"Método de envío: TRANSPORTES PITIC"
23367867,2575,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,22370,263.87,4,1055.48,0%,20009,,"Método de envío: TRANSPORTES PITIC"
23367867,2575,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,22376,263.87,2,527.74,0%,20009,,"Método de envío: TRANSPORTES PITIC"
23367867,2575,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,22378,26.38,45,1187.1,0%,20009,,"Método de envío: TRANSPORTES PITIC"
23367867,2575,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,22346,26.38,45,1187.1,0%,20009,,"Método de envío: TRANSPORTES PITIC"
23367867,2575,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,22379,40.3,54,2176.2,0%,20009,,"Método de envío: TRANSPORTES PITIC"
23367867,2575,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,22347,40.3,45,1813.5,0%,20009,,"Método de envío: TRANSPORTES PITIC"
23367867,2575,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,22419,40.3,45,1813.5,0%,20009,,"Método de envío: TRANSPORTES PITIC"
23367867,2575,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,22415,40.3,45,1813.5,0%,20009,,"Método de envío: TRANSPORTES PITIC"
23367867,2575,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,22523,1361.24,1,1361.24,0%,20009,,"Método de envío: TRANSPORTES PITIC"
23367867,2575,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,22556,1497.35,1,1497.35,0%,20009,,"Método de envío: TRANSPORTES PITIC"
