id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
23337824,2582,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,1148,35.57,12,426.84,0%,,,
23337824,2582,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,1252,35.57,12,426.84,0%,,,
23337824,2582,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,1324,53.38,12,640.56,0%,,,
23337824,2582,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,1332,35.57,12,426.84,0%,,,
23337824,2582,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,21884,1909.12,4,7636.48,0%,,,
23337824,2582,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,21908,432.43,6,2594.58,0%,,,
23337824,2582,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,21929,1909.12,10,19091.2,0%,,,
23337824,2582,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,21932,432.43,4,1729.72,0%,,,
23337824,2582,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,20982,86.52,6,519.12,0%,,,
23337824,2582,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,22328,1546.14,2,3092.28,0%,,,
23337824,2582,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,20993,1352.35,2,2704.7,0%,,,
23337824,2582,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,20996,227.51,6,1365.06,0%,,,
23337824,2582,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,22572,1271.97,94,119565.18,0%,,,
23337824,2582,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,22574,1271.97,45,57238.65,0%,,,
23337824,2582,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,22591,457.72,49,22428.28,0%,,,
23337824,2582,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,22594,457.72,60,27463.2,0%,,,
23337824,2582,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,27603,545.45,72,39272.4,0%,,,
23337824,2582,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,28318,545.45,21,11454.45,0%,,,
23337824,2582,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,22647,343.43,4,1373.72,0%,,,
23337824,2582,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,2055,92.35,6,554.1,0%,,,
23337824,2582,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,2137,72.76,6,436.56,0%,,,
23337824,2582,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,22909,261.7,10,2617,0%,,,
23337824,2582,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,22910,1212.74,5,6063.7,0%,,,
