id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
23367845,3065,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1148,28.5,60,1710,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23367845,3065,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1252,28.5,120,3420,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23367845,3065,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1254,28.5,60,1710,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23367845,3065,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1256,28.5,60,1710,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23367845,3065,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1261,28.5,240,6840,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23367845,3065,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1265,28.5,60,1710,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23367845,3065,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1268,28.5,60,1710,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23367845,3065,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1272,28.5,60,1710,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23367845,3065,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1274,29.5,36,1062,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23367845,3065,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1276,28.5,120,3420,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23367845,3065,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1278,28.5,120,3420,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23367845,3065,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1280,28.5,36,1026,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23367845,3065,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1292,28.5,60,1710,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23367845,3065,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1294,28.5,120,3420,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23367845,3065,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1300,28.5,240,6840,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23367845,3065,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1308,28.5,60,1710,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23367845,3065,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1310,28.5,60,1710,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23367845,3065,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1314,28.5,60,1710,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23367845,3065,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1328,28.5,60,1710,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23367845,3065,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1332,28.5,120,3420,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23367845,3065,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1334,28.5,60,1710,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23367845,3065,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,1336,28.5,240,6840,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23367846,5285,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",06.03.2023,24201,10800,1,10800,0%,19956,,"Método de envío: NUESTRO CONDUCTO,  NOTA: MATERIAL SOLICITADO PARA EL CLIENTE COLUMBA CARRERA VELEZ, YA ESTA AUTORIZADO POR CREDITO Y COBRANZA, FAVOR DE MANDAR A PRODUCCION."
