id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
23387963,10366,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",08.03.2023,22574,1527.17,7,10690.19,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23387963,10366,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",08.03.2023,22572,1527.17,3,4581.51,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23387963,10366,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",08.03.2023,22603,997.36,3,2992.08,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23387963,10366,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",08.03.2023,22598,997.36,4,3989.44,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23387963,10366,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",08.03.2023,28318,654.88,12,7858.56,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23387964,10366,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",08.03.2023,23501,455.77,2,911.54,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23387964,10366,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",08.03.2023,23523,455.77,2,911.54,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23387964,10366,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",08.03.2023,23508,455.77,2,911.54,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23387964,10366,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",08.03.2023,23504,103.82,4,415.28,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23387964,10366,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",08.03.2023,23513,103.82,6,622.92,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23387964,10366,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",08.03.2023,23502,103.82,4,415.28,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23387964,10366,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",08.03.2023,23395,208.91,8,1671.28,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
