id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
233288386,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.03.2023,23531,498.09,1,498.09,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233288386,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.03.2023,21242,29.52,120,3542.4,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233288386,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.03.2023,21345,29.52,84,2479.68,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233288386,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.03.2023,21346,29.52,120,3542.4,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233288386,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.03.2023,21351,56.64,36,2039.04,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233288386,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.03.2023,21353,71.1,36,2559.6,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233288386,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.03.2023,23494,379.6,10,3796,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233288386,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.03.2023,23403,174,4,696,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233288386,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.03.2023,23424,174,4,696,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233288386,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.03.2023,2281,51.68,6,310.08,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233288386,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.03.2023,21642,43.08,90,3877.2,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233288386,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.03.2023,21652,43.08,90,3877.2,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233288386,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.03.2023,21820,101.48,9,913.32,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233288386,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.03.2023,21654,450.16,6,2700.96,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233288386,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.03.2023,1717,125.22,12,1502.64,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233288386,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.03.2023,2279,51.68,60,3100.8,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233288387,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.03.2023,22594,457.72,12,5492.64,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233288387,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.03.2023,22603,830.7,5,4153.5,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233288387,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.03.2023,22593,120.89,10,1208.9,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233288387,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.03.2023,22602,193.52,10,1935.2,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
