id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
23398018,2910,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,22864,548.09,4,2192.36,0%,19919,,"Método de envío: AUTOTRANSPORTES VILLAREAL"
23398020,2850,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,1625,35.57,300,10671,0%,,,",  NOTA: FME-20161"
23398020,2850,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,1627,35.57,120,4268.4,0%,,,",  NOTA: FME-20161"
23398020,2850,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,1588,35.57,72,2561.04,0%,,,",  NOTA: FME-20161"
23398020,2850,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,1615,35.57,60,2134.2,0%,,,",  NOTA: FME-20161"
23398020,2850,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,1621,53.38,24,1281.12,0%,,,",  NOTA: FME-20161"
23398020,2850,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,1592,35.57,24,853.68,0%,,,",  NOTA: FME-20161"
23398020,2850,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,1610,35.57,12,426.84,0%,,,",  NOTA: FME-20161"
23398023,2155,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,23111,695.42,4,2781.68,0%,,,
23398023,2155,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,23494,379.6,3,1138.8,0%,,,
23398023,2155,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,23432,759.19,4,3036.76,0%,,,
23398023,2155,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,23396,759.19,1,759.19,0%,,,
23398023,2155,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,1717,125.22,6,751.32,0%,,,
23398023,2155,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,2241,443.99,1,443.99,0%,,,
23398023,2155,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,23493,86.47,8,691.76,0%,,,
23398023,2155,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,21685,68.96,9,620.64,0%,,,
23398023,2155,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,2279,51.68,6,310.08,0%,,,
23398023,2155,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,21344,29.52,36,1062.72,0%,,,
23398023,2155,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,21345,29.52,36,1062.72,0%,,,
23398023,2155,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,21346,29.52,168,4959.36,0%,,,
23398023,2155,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,1336,35.57,36,1280.52,0%,,,
23398023,2155,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,1322,35.57,12,426.84,0%,,,
23398023,2155,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,1276,35.57,48,1707.36,0%,,,
23398023,2155,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,1278,35.57,12,426.84,0%,,,
23398023,2155,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,1330,35.57,12,426.84,0%,,,
23398023,2155,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,1261,35.57,24,853.68,0%,,,
23398023,2155,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,1319,35.57,12,426.84,0%,,,
23398023,2155,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",09.03.2023,2041,72.6,6,435.6,0%,,,
