id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
23377916,2196,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,1336,43.78,24,1050.72,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23377916,2196,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,1261,43.78,48,2101.44,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23377916,2196,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,1254,43.78,12,525.36,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23377916,2196,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,1314,43.78,12,525.36,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23377917,2196,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,2162,119.61,18,2152.98,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23377917,2196,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,2160,119.61,6,717.66,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23377917,2196,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,2163,129.62,12,1555.44,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23377917,2196,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,2159,119.61,6,717.66,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23377917,2196,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,2214,73.58,36,2648.88,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23377917,2196,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,23098,242.33,4,969.32,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23377917,2196,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,22958,459.16,4,1836.64,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23377920,2196,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,23501,455.77,3,1367.31,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23377920,2196,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,23500,103.82,5,519.1,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
23377920,2196,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",07.03.2023,23520,103.82,3,311.46,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
