id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
23337829,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,1252,35.57,24,853.68,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337829,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,1254,35.57,12,426.84,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337829,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,1256,35.57,24,853.68,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337829,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,1261,35.57,36,1280.52,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337829,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,1272,35.57,24,853.68,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337829,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,1276,35.57,24,853.68,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337829,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,1280,35.57,12,426.84,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337829,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,1294,35.57,24,853.68,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337829,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,1296,35.57,12,426.84,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337829,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,1298,35.57,12,426.84,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337829,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,1300,35.57,36,1280.52,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
23337829,1940,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",03.03.2023,1303,35.57,12,426.84,0%,19951,,"Método de envío: LINEAS UNIDAS DEL SUR"
