id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
233248301,1974,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",24.03.2023,22594,457.72,100,45772,0%,19932,,"Método de envío: EXPRESSO DE TEZIUTLAN,  NOTA: ENVIAR ESTE PÉDIDO A LA SIGUIENTE DIRECCIÓN; AVENIDA IGNACIO DE LA LLAVE ESQUINA IGNACIO ALLENDE  NÚMERO 122 COLONIA CENTRO, MARTÍNEZ DE LA TORRE, VERACRUZ
NOTA; PÉDIDO COMPLEMENTO DE TIENDA NUEVA"
233248301,1974,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",24.03.2023,22603,830.7,20,16614,0%,19932,,"Método de envío: EXPRESSO DE TEZIUTLAN,  NOTA: ENVIAR ESTE PÉDIDO A LA SIGUIENTE DIRECCIÓN; AVENIDA IGNACIO DE LA LLAVE ESQUINA IGNACIO ALLENDE  NÚMERO 122 COLONIA CENTRO, MARTÍNEZ DE LA TORRE, VERACRUZ
NOTA; PÉDIDO COMPLEMENTO DE TIENDA NUEVA"
233248301,1974,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",24.03.2023,2214,66.89,60,4013.4,0%,19932,,"Método de envío: EXPRESSO DE TEZIUTLAN,  NOTA: ENVIAR ESTE PÉDIDO A LA SIGUIENTE DIRECCIÓN; AVENIDA IGNACIO DE LA LLAVE ESQUINA IGNACIO ALLENDE  NÚMERO 122 COLONIA CENTRO, MARTÍNEZ DE LA TORRE, VERACRUZ
NOTA; PÉDIDO COMPLEMENTO DE TIENDA NUEVA"
233248301,1974,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",24.03.2023,23136,201.98,50,10099,0%,19932,,"Método de envío: EXPRESSO DE TEZIUTLAN,  NOTA: ENVIAR ESTE PÉDIDO A LA SIGUIENTE DIRECCIÓN; AVENIDA IGNACIO DE LA LLAVE ESQUINA IGNACIO ALLENDE  NÚMERO 122 COLONIA CENTRO, MARTÍNEZ DE LA TORRE, VERACRUZ
NOTA; PÉDIDO COMPLEMENTO DE TIENDA NUEVA"
