id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
233138050,5285,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,21873,366.03,2,732.06,0%,19956,,"Método de envío: NUESTRO CONDUCTO,  NOTA: MATERIAL PARA EL CLUB DE GOLF BELLAVISTA."
233138059,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,1252,35.57,144,5122.08,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138059,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,1254,35.57,84,2987.88,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138059,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,1256,35.57,36,1280.52,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138059,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,1261,35.57,360,12805.2,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138059,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,1265,35.57,36,1280.52,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138059,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,1266,35.57,48,1707.36,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138059,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,1272,35.57,48,1707.36,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138059,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,1300,35.57,60,2134.2,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138059,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,1314,35.57,240,8536.8,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138059,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,1322,35.57,84,2987.88,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138059,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,1330,35.57,144,5122.08,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138059,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,1324,53.38,300,16014,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138059,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,1326,53.38,60,3202.8,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138059,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,1270,36.84,36,1326.24,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138059,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,1336,35.57,600,21342,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138059,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,1334,35.57,120,4268.4,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138060,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,21694,43.08,18,775.44,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138060,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,21819,66.35,9,597.15,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138060,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,21722,43.08,9,387.72,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138060,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,21723,68.96,9,620.64,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138060,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,1677,125.22,72,9015.84,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138060,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,1679,125.22,60,7513.2,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138060,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,1694,125.22,6,751.32,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138060,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,1696,125.22,6,751.32,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138060,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,1705,125.22,24,3005.28,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138060,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,1681,125.22,12,1502.64,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138060,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,21679,43.08,18,775.44,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138060,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,21796,43.08,9,387.72,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138060,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,1715,125.22,6,751.32,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138060,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,21849,43.08,18,775.44,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138060,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,1732,125.22,6,751.32,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138060,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,21854,43.08,18,775.44,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233138060,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",13.03.2023,21814,68.96,9,620.64,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
