id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
232287729,1909,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1148,28.75,396,11385,0%,,,",  NOTA: OC. 24254 AEROSOL FAVOR DE ENTREGAR PROXIMO JUEVES 09 MARZO 2023 SEGUNDO PEDIDO DE PROTECCION"
232287729,1909,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1248,43.25,108,4671,0%,,,",  NOTA: OC. 24254 AEROSOL FAVOR DE ENTREGAR PROXIMO JUEVES 09 MARZO 2023 SEGUNDO PEDIDO DE PROTECCION"
232287729,1909,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1249,43.25,96,4152,0%,,,",  NOTA: OC. 24254 AEROSOL FAVOR DE ENTREGAR PROXIMO JUEVES 09 MARZO 2023 SEGUNDO PEDIDO DE PROTECCION"
232287729,1909,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1252,28.75,492,14145,0%,,,",  NOTA: OC. 24254 AEROSOL FAVOR DE ENTREGAR PROXIMO JUEVES 09 MARZO 2023 SEGUNDO PEDIDO DE PROTECCION"
232287729,1909,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1254,28.75,276,7935,0%,,,",  NOTA: OC. 24254 AEROSOL FAVOR DE ENTREGAR PROXIMO JUEVES 09 MARZO 2023 SEGUNDO PEDIDO DE PROTECCION"
232287729,1909,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1256,28.75,240,6900,0%,,,",  NOTA: OC. 24254 AEROSOL FAVOR DE ENTREGAR PROXIMO JUEVES 09 MARZO 2023 SEGUNDO PEDIDO DE PROTECCION"
232287729,1909,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1258,40.25,84,3381,0%,,,",  NOTA: OC. 24254 AEROSOL FAVOR DE ENTREGAR PROXIMO JUEVES 09 MARZO 2023 SEGUNDO PEDIDO DE PROTECCION"
232287729,1909,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1261,28.75,3252,93495,0%,,,",  NOTA: OC. 24254 AEROSOL FAVOR DE ENTREGAR PROXIMO JUEVES 09 MARZO 2023 SEGUNDO PEDIDO DE PROTECCION"
232287729,1909,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1263,28.75,1152,33120,0%,,,",  NOTA: OC. 24254 AEROSOL FAVOR DE ENTREGAR PROXIMO JUEVES 09 MARZO 2023 SEGUNDO PEDIDO DE PROTECCION"
232287729,1909,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1265,28.75,108,3105,0%,,,",  NOTA: OC. 24254 AEROSOL FAVOR DE ENTREGAR PROXIMO JUEVES 09 MARZO 2023 SEGUNDO PEDIDO DE PROTECCION"
232287729,1909,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",28.02.2023,1266,28.75,216,6210,0%,,,",  NOTA: OC. 24254 AEROSOL FAVOR DE ENTREGAR PROXIMO JUEVES 09 MARZO 2023 SEGUNDO PEDIDO DE PROTECCION"
