id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1332,35.57,3600,128052,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1261,35.57,6000,213420,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1336,35.57,6000,213420,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1334,35.57,2400,85368,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1263,35.57,1200,42684,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1282,35.57,300,10671,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1272,35.57,240,8536.8,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1303,35.57,300,10671,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1286,35.57,600,21342,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1266,35.57,600,21342,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1300,35.57,1200,42684,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1298,35.57,1200,42684,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1148,35.57,600,21342,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1278,35.57,180,6402.6,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1290,35.57,600,21342,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1310,35.57,240,8536.8,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1292,35.57,240,8536.8,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1265,35.57,240,8536.8,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1319,35.57,240,8536.8,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1314,35.57,2400,85368,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1250,35.57,240,8536.8,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1258,53.38,240,12811.2,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1274,36.84,120,4420.8,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1284,36.84,240,8841.6,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1288,36.84,180,6631.2,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1324,53.38,1200,64056,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1316,53.38,600,32028,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1326,53.38,1200,64056,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1312,53.38,120,6405.6,0%,,,
233178196,2484,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1308,35.57,120,4268.4,0%,,,
233178197,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,2128,97.81,36,3521.16,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233178197,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,2132,99.95,30,2998.5,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233178197,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,2130,101.49,18,1826.82,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233178197,2551,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,2136,106.41,12,1276.92,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
