id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
23327791,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,1256,35.57,600,21342,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente nuevo R. Samano OC9712"
23327791,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,1261,35.57,96,3414.72,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente nuevo R. Samano OC9712"
23327791,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,1336,35.57,96,3414.72,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente nuevo R. Samano OC9712"
23327791,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,1280,35.57,96,3414.72,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente nuevo R. Samano OC9712"
23327803,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,23157,1111.53,7,7780.71,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente 1558 Luis Alejandro Ramirez Rosas"
23327803,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,23156,256.5,4,1026,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente 1558 Luis Alejandro Ramirez Rosas"
23327803,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,20940,295.23,2,590.46,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente 1558 Luis Alejandro Ramirez Rosas"
23327803,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,23191,1034.01,5,5170.05,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente 1558 Luis Alejandro Ramirez Rosas"
23327803,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,23290,1210.11,2,2420.22,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente 1558 Luis Alejandro Ramirez Rosas"
23327803,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,23292,1099.53,1,1099.53,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente 1558 Luis Alejandro Ramirez Rosas"
23327803,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,23288,1270.53,1,1270.53,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente 1558 Luis Alejandro Ramirez Rosas"
23327803,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,23465,166.91,4,667.64,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente 1558 Luis Alejandro Ramirez Rosas"
23327803,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,22377,1546.14,2,3092.28,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente 1558 Luis Alejandro Ramirez Rosas"
23327803,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,22327,351.82,2,703.64,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente 1558 Luis Alejandro Ramirez Rosas"
23327803,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,22385,351.82,2,703.64,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente 1558 Luis Alejandro Ramirez Rosas"
23327803,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,22355,351.82,2,703.64,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente 1558 Luis Alejandro Ramirez Rosas"
23327803,2948,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",02.03.2023,22334,351.82,2,703.64,0%,19970,,"Método de envío: SIN TRANSPORTE,  NOTA: Pedido del cliente 1558 Luis Alejandro Ramirez Rosas"
