id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
233178189,2110,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,22603,997.36,10,9973.6,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233178189,2110,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,22579,1678.03,5,8390.15,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233178190,2110,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,22741,55.97,18,1007.46,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233178190,2110,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,2051,99.5,12,1194,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233178190,2110,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,21003,112.87,6,677.22,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233178190,2110,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,2057,112.87,6,677.22,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233178191,2110,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,23585,743.12,3,2229.36,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233178191,2110,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,23599,743.12,2,1486.24,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233178191,2110,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,23603,743.12,2,1486.24,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233178191,2110,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,23576,186.78,5,933.9,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233178191,2110,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,21642,50.78,27,1371.06,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233178191,2110,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,21643,81.26,27,2194.02,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233178191,2110,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1677,147.56,42,6197.52,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233178191,2110,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,21653,81.26,27,2194.02,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233178191,2110,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,21652,50.78,27,1371.06,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233178191,2110,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1696,147.56,18,2656.08,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233178191,2110,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1685,147.56,12,1770.72,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
233178192,2110,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",17.03.2023,1314,43.78,36,1576.08,0%,19956,,"Método de envío: NUESTRO CONDUCTO"
