id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
233168167,25454,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",16.03.2023,1248,59.03,24,1416.72,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO PARA ACABADOS Y RECUBRIMIENTOS NIETO  CORDOBA VERACRUZ  FAVOR DE CONSIDERAR PRECIO ESPECIAL"
233168167,25454,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",16.03.2023,1249,59.03,36,2125.08,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO PARA ACABADOS Y RECUBRIMIENTOS NIETO  CORDOBA VERACRUZ  FAVOR DE CONSIDERAR PRECIO ESPECIAL"
233168167,25454,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",16.03.2023,1252,35.57,144,5122.08,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO PARA ACABADOS Y RECUBRIMIENTOS NIETO  CORDOBA VERACRUZ  FAVOR DE CONSIDERAR PRECIO ESPECIAL"
233168167,25454,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",16.03.2023,1254,35.57,120,4268.4,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO PARA ACABADOS Y RECUBRIMIENTOS NIETO  CORDOBA VERACRUZ  FAVOR DE CONSIDERAR PRECIO ESPECIAL"
233168167,25454,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",16.03.2023,1258,53.38,144,7686.72,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO PARA ACABADOS Y RECUBRIMIENTOS NIETO  CORDOBA VERACRUZ  FAVOR DE CONSIDERAR PRECIO ESPECIAL"
233168167,25454,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",16.03.2023,1266,35.57,120,4268.4,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO PARA ACABADOS Y RECUBRIMIENTOS NIETO  CORDOBA VERACRUZ  FAVOR DE CONSIDERAR PRECIO ESPECIAL"
233168167,25454,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",16.03.2023,1268,35.57,72,2561.04,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO PARA ACABADOS Y RECUBRIMIENTOS NIETO  CORDOBA VERACRUZ  FAVOR DE CONSIDERAR PRECIO ESPECIAL"
233168167,25454,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",16.03.2023,1631,24.97,48,1198.56,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO PARA ACABADOS Y RECUBRIMIENTOS NIETO  CORDOBA VERACRUZ  FAVOR DE CONSIDERAR PRECIO ESPECIAL"
233168167,25454,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",16.03.2023,1632,24.97,48,1198.56,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO PARA ACABADOS Y RECUBRIMIENTOS NIETO  CORDOBA VERACRUZ  FAVOR DE CONSIDERAR PRECIO ESPECIAL"
233168167,25454,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",16.03.2023,1276,35.57,120,4268.4,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO PARA ACABADOS Y RECUBRIMIENTOS NIETO  CORDOBA VERACRUZ  FAVOR DE CONSIDERAR PRECIO ESPECIAL"
233168167,25454,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",16.03.2023,1278,35.57,120,4268.4,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO PARA ACABADOS Y RECUBRIMIENTOS NIETO  CORDOBA VERACRUZ  FAVOR DE CONSIDERAR PRECIO ESPECIAL"
233168167,25454,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",16.03.2023,1280,35.57,48,1707.36,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO PARA ACABADOS Y RECUBRIMIENTOS NIETO  CORDOBA VERACRUZ  FAVOR DE CONSIDERAR PRECIO ESPECIAL"
233168167,25454,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",16.03.2023,1635,24.97,36,898.92,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO PARA ACABADOS Y RECUBRIMIENTOS NIETO  CORDOBA VERACRUZ  FAVOR DE CONSIDERAR PRECIO ESPECIAL"
233168167,25454,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",16.03.2023,1288,36.84,48,1768.32,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO PARA ACABADOS Y RECUBRIMIENTOS NIETO  CORDOBA VERACRUZ  FAVOR DE CONSIDERAR PRECIO ESPECIAL"
233168167,25454,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",16.03.2023,1290,35.57,36,1280.52,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO PARA ACABADOS Y RECUBRIMIENTOS NIETO  CORDOBA VERACRUZ  FAVOR DE CONSIDERAR PRECIO ESPECIAL"
233168167,25454,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",16.03.2023,1292,35.57,36,1280.52,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO PARA ACABADOS Y RECUBRIMIENTOS NIETO  CORDOBA VERACRUZ  FAVOR DE CONSIDERAR PRECIO ESPECIAL"
233168167,25454,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",16.03.2023,1294,35.57,60,2134.2,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO PARA ACABADOS Y RECUBRIMIENTOS NIETO  CORDOBA VERACRUZ  FAVOR DE CONSIDERAR PRECIO ESPECIAL"
233168167,25454,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",16.03.2023,1296,35.57,36,1280.52,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO PARA ACABADOS Y RECUBRIMIENTOS NIETO  CORDOBA VERACRUZ  FAVOR DE CONSIDERAR PRECIO ESPECIAL"
233168167,25454,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",16.03.2023,1300,35.57,120,4268.4,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO PARA ACABADOS Y RECUBRIMIENTOS NIETO  CORDOBA VERACRUZ  FAVOR DE CONSIDERAR PRECIO ESPECIAL"
233168167,25454,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",16.03.2023,1302,35.57,24,853.68,0%,19981,,"Método de envío: TRANSPORTES AZTECA,  NOTA: PEDIDO PARA ACABADOS Y RECUBRIMIENTOS NIETO  CORDOBA VERACRUZ  FAVOR DE CONSIDERAR PRECIO ESPECIAL"
